,name_short,adduct,matrix,polarity,observed_value,prediction,fold,model_type
278,3-Phosphoglyceric acid,+K,MAPS,negative,-1.0,0.022278130054473877,0.0,NN
279,3-Phosphoglyceric acid,+K,MAPS,positive,0.0,-4.717312335968018,0.0,NN
280,3-Phosphoglyceric acid,+K,NEDC,negative,-1.0,0.9483566880226135,0.0,NN
281,3-Phosphoglyceric acid,+K,NEDC,positive,0.0,-3.0415873527526855,0.0,NN
282,3-Phosphoglyceric acid,+K,NOR,negative,-1.0,-0.8035972714424133,0.0,NN
283,3-Phosphoglyceric acid,+K,NOR,positive,0.0,-1.1109403371810913,0.0,NN
284,3-Phosphoglyceric acid,+K,pNA,negative,-1.0,-0.11696142703294754,0.0,NN
285,3-Phosphoglyceric acid,+K,pNA,positive,0.0,1.5089036226272583,0.0,NN
286,3-Phosphoglyceric acid,+Na,9AA,negative,-1.0,-0.3649173676967621,0.0,NN
287,3-Phosphoglyceric acid,+Na,9AA,positive,-1.0,-2.8490138053894043,0.0,NN
288,3-Phosphoglyceric acid,+Na,CHCA,negative,-1.0,0.816767692565918,0.0,NN
289,3-Phosphoglyceric acid,+Na,CHCA,positive,2.9934899959126264,4.309717178344727,0.0,NN
290,3-Phosphoglyceric acid,+Na,CMBT,negative,-1.0,0.6776806116104126,0.0,NN
291,3-Phosphoglyceric acid,+Na,CMBT,positive,0.0,0.24417710304260254,0.0,NN
292,3-Phosphoglyceric acid,+Na,ClCCA,negative,-1.0,0.8765147924423218,0.0,NN
293,3-Phosphoglyceric acid,+Na,ClCCA,positive,2.570178843856721,1.964782953262329,0.0,NN
294,3-Phosphoglyceric acid,+Na,DAN,negative,-1.0,-1.1644054651260376,0.0,NN
295,3-Phosphoglyceric acid,+Na,DAN,positive,0.0,-0.12174288928508759,0.0,NN
296,3-Phosphoglyceric acid,+Na,DHAP,negative,-1.0,0.15038764476776123,0.0,NN
297,3-Phosphoglyceric acid,+Na,DHAP,positive,-1.0,-0.23789237439632416,0.0,NN
298,3-Phosphoglyceric acid,+Na,DHB,negative,-1.0,1.1120775938034058,0.0,NN
299,3-Phosphoglyceric acid,+Na,DHB,positive,2.7172952835787405,3.565075159072876,0.0,NN
300,3-Phosphoglyceric acid,+Na,MAPS,negative,-1.0,-0.061459749937057495,0.0,NN
301,3-Phosphoglyceric acid,+Na,MAPS,positive,0.0,-4.94273567199707,0.0,NN
302,3-Phosphoglyceric acid,+Na,NEDC,negative,-1.0,0.7196705937385559,0.0,NN
303,3-Phosphoglyceric acid,+Na,NEDC,positive,0.0,-3.308436870574951,0.0,NN
304,3-Phosphoglyceric acid,+Na,NOR,negative,-1.0,-0.5472350716590881,0.0,NN
305,3-Phosphoglyceric acid,+Na,NOR,positive,0.0,-0.21284131705760956,0.0,NN
306,3-Phosphoglyceric acid,+Na,pNA,negative,-1.0,-0.06738806515932083,0.0,NN
307,3-Phosphoglyceric acid,+Na,pNA,positive,0.0,1.536981463432312,0.0,NN
308,3-Phosphoglyceric acid,-H,9AA,negative,5.164587787189345,5.074779510498047,0.0,NN
309,3-Phosphoglyceric acid,-H,9AA,positive,-1.0,2.241403102874756,0.0,NN
310,3-Phosphoglyceric acid,-H,CHCA,negative,3.273381570635653,1.313084363937378,0.0,NN
311,3-Phosphoglyceric acid,-H,CHCA,positive,-1.0,-0.8971837162971497,0.0,NN
312,3-Phosphoglyceric acid,-H,CMBT,negative,0.0,-2.010613203048706,0.0,NN
313,3-Phosphoglyceric acid,-H,CMBT,positive,-1.0,-0.908554196357727,0.0,NN
314,3-Phosphoglyceric acid,-H,ClCCA,negative,2.2666485698211445,-1.9423630237579346,0.0,NN
315,3-Phosphoglyceric acid,-H,ClCCA,positive,-1.0,-0.32527339458465576,0.0,NN
316,3-Phosphoglyceric acid,-H,DAN,negative,2.5327275053940004,2.155646800994873,0.0,NN
317,3-Phosphoglyceric acid,-H,DAN,positive,-1.0,-0.9061667919158936,0.0,NN
318,3-Phosphoglyceric acid,-H,DHAP,negative,1.9486052501253226,-0.9373596906661987,0.0,NN
319,3-Phosphoglyceric acid,-H,DHAP,positive,-1.0,-1.1624821424484253,0.0,NN
320,3-Phosphoglyceric acid,-H,DHB,negative,2.7076206960841422,-0.14629653096199036,0.0,NN
321,3-Phosphoglyceric acid,-H,DHB,positive,-1.0,-2.1642205715179443,0.0,NN
322,3-Phosphoglyceric acid,-H,MAPS,negative,0.0,-2.917114496231079,0.0,NN
323,3-Phosphoglyceric acid,-H,MAPS,positive,-1.0,4.154731273651123,0.0,NN
324,3-Phosphoglyceric acid,-H,NEDC,negative,1.7430265197437271,-3.0090017318725586,0.0,NN
325,3-Phosphoglyceric acid,-H,NEDC,positive,-1.0,1.6236573457717896,0.0,NN
326,3-Phosphoglyceric acid,-H,NOR,negative,4.767885572702078,3.976311445236206,0.0,NN
327,3-Phosphoglyceric acid,-H,NOR,positive,-1.0,0.7980612516403198,0.0,NN
328,3-Phosphoglyceric acid,-H,pNA,negative,2.154635681911425,0.47702232003211975,0.0,NN
329,3-Phosphoglyceric acid,-H,pNA,positive,-1.0,-0.22820979356765747,0.0,NN
330,"4,5-Dihydroorotic acid",+Cl,9AA,negative,2.2089665726716716,2.6397311687469482,0.0,NN
331,"4,5-Dihydroorotic acid",+Cl,9AA,positive,-1.0,0.7824269533157349,0.0,NN
332,"4,5-Dihydroorotic acid",+Cl,CHCA,negative,0.0,-1.1712372303009033,0.0,NN
333,"4,5-Dihydroorotic acid",+Cl,CHCA,positive,-1.0,1.1423869132995605,0.0,NN
334,"4,5-Dihydroorotic acid",+Cl,CMBT,negative,0.7080690726209111,-0.001901872456073761,0.0,NN
335,"4,5-Dihydroorotic acid",+Cl,CMBT,positive,-1.0,-0.4352203607559204,0.0,NN
336,"4,5-Dihydroorotic acid",+Cl,ClCCA,negative,0.0,-0.4033607244491577,0.0,NN
337,"4,5-Dihydroorotic acid",+Cl,ClCCA,positive,-1.0,0.05997321009635925,0.0,NN
338,"4,5-Dihydroorotic acid",+Cl,DAN,negative,0.0,0.6881647109985352,0.0,NN
339,"4,5-Dihydroorotic acid",+Cl,DAN,positive,-1.0,0.0228600911796093,0.0,NN
340,"4,5-Dihydroorotic acid",+Cl,DHAP,negative,0.0,-0.5623689889907837,0.0,NN
341,"4,5-Dihydroorotic acid",+Cl,DHAP,positive,-1.0,-0.8366718292236328,0.0,NN
342,"4,5-Dihydroorotic acid",+Cl,DHB,negative,0.0,-0.20713426172733307,0.0,NN
343,"4,5-Dihydroorotic acid",+Cl,DHB,positive,-1.0,1.9709200859069824,0.0,NN
344,"4,5-Dihydroorotic acid",+Cl,MAPS,negative,0.0,-1.3368849754333496,0.0,NN
345,"4,5-Dihydroorotic acid",+Cl,MAPS,positive,-1.0,-2.6215295791625977,0.0,NN
346,"4,5-Dihydroorotic acid",+Cl,NEDC,negative,0.0,0.8485484719276428,0.0,NN
347,"4,5-Dihydroorotic acid",+Cl,NEDC,positive,-1.0,-2.055881977081299,0.0,NN
348,"4,5-Dihydroorotic acid",+Cl,NOR,negative,0.0,1.0644795894622803,0.0,NN
349,"4,5-Dihydroorotic acid",+Cl,NOR,positive,-1.0,1.2924023866653442,0.0,NN
350,"4,5-Dihydroorotic acid",+Cl,pNA,negative,0.0,-0.9980674386024475,0.0,NN
351,"4,5-Dihydroorotic acid",+Cl,pNA,positive,-1.0,1.2443591356277466,0.0,NN
352,"4,5-Dihydroorotic acid",+H,9AA,negative,-1.0,-0.539026141166687,0.0,NN
353,"4,5-Dihydroorotic acid",+H,9AA,positive,0.0,-3.620903730392456,0.0,NN
354,"4,5-Dihydroorotic acid",+H,CHCA,negative,-1.0,1.2713873386383057,0.0,NN
355,"4,5-Dihydroorotic acid",+H,CHCA,positive,2.4032835998884097,4.73549747467041,0.0,NN
356,"4,5-Dihydroorotic acid",+H,CMBT,negative,-1.0,0.6848493814468384,0.0,NN
357,"4,5-Dihydroorotic acid",+H,CMBT,positive,0.0,0.42041805386543274,0.0,NN
358,"4,5-Dihydroorotic acid",+H,ClCCA,negative,-1.0,1.7827423810958862,0.0,NN
359,"4,5-Dihydroorotic acid",+H,ClCCA,positive,1.478929866774622,2.249666452407837,0.0,NN
360,"4,5-Dihydroorotic acid",+H,DAN,negative,-1.0,-1.7055140733718872,0.0,NN
361,"4,5-Dihydroorotic acid",+H,DAN,positive,0.0,-0.45463302731513977,0.0,NN
362,"4,5-Dihydroorotic acid",+H,DHAP,negative,-1.0,0.4757407605648041,0.0,NN
363,"4,5-Dihydroorotic acid",+H,DHAP,positive,0.0,-0.28385859727859497,0.0,NN
364,"4,5-Dihydroorotic acid",+H,DHB,negative,-1.0,1.969635009765625,0.0,NN
365,"4,5-Dihydroorotic acid",+H,DHB,positive,1.6180537268064727,4.046113967895508,0.0,NN
366,"4,5-Dihydroorotic acid",+H,MAPS,negative,-1.0,0.1760890781879425,0.0,NN
367,"4,5-Dihydroorotic acid",+H,MAPS,positive,0.0,-5.075267791748047,0.0,NN
368,"4,5-Dihydroorotic acid",+H,NEDC,negative,-1.0,0.887395441532135,0.0,NN
369,"4,5-Dihydroorotic acid",+H,NEDC,positive,0.0,-3.411928653717041,0.0,NN
370,"4,5-Dihydroorotic acid",+H,NOR,negative,-1.0,-0.7346890568733215,0.0,NN
371,"4,5-Dihydroorotic acid",+H,NOR,positive,0.0,-0.24786174297332764,0.0,NN
372,"4,5-Dihydroorotic acid",+H,pNA,negative,-1.0,-0.2444796860218048,0.0,NN
373,"4,5-Dihydroorotic acid",+H,pNA,positive,0.0,0.6666988730430603,0.0,NN
374,"4,5-Dihydroorotic acid",+K,9AA,negative,-1.0,-1.2143343687057495,0.0,NN
375,"4,5-Dihydroorotic acid",+K,9AA,positive,0.0,-3.6771914958953857,0.0,NN
376,"4,5-Dihydroorotic acid",+K,CHCA,negative,-1.0,1.0953433513641357,0.0,NN
377,"4,5-Dihydroorotic acid",+K,CHCA,positive,1.1402820694229117,4.470299243927002,0.0,NN
378,"4,5-Dihydroorotic acid",+K,CMBT,negative,-1.0,0.8948601484298706,0.0,NN
379,"4,5-Dihydroorotic acid",+K,CMBT,positive,0.0,0.429211288690567,0.0,NN
380,"4,5-Dihydroorotic acid",+K,ClCCA,negative,-1.0,1.33946692943573,0.0,NN
381,"4,5-Dihydroorotic acid",+K,ClCCA,positive,-1.0,2.2492592334747314,0.0,NN
382,"4,5-Dihydroorotic acid",+K,DAN,negative,-1.0,-1.634785532951355,0.0,NN
383,"4,5-Dihydroorotic acid",+K,DAN,positive,-1.0,-0.27350330352783203,0.0,NN
384,"4,5-Dihydroorotic acid",+K,DHAP,negative,-1.0,0.27021685242652893,0.0,NN
385,"4,5-Dihydroorotic acid",+K,DHAP,positive,0.0,-0.014809191226959229,0.0,NN
386,"4,5-Dihydroorotic acid",+K,DHB,negative,-1.0,1.4826894998550415,0.0,NN
387,"4,5-Dihydroorotic acid",+K,DHB,positive,0.0,4.065133094787598,0.0,NN
388,"4,5-Dihydroorotic acid",+K,MAPS,negative,-1.0,0.44306841492652893,0.0,NN
389,"4,5-Dihydroorotic acid",+K,MAPS,positive,0.0,-5.237357139587402,0.0,NN
390,"4,5-Dihydroorotic acid",+K,NEDC,negative,-1.0,0.955354630947113,0.0,NN
391,"4,5-Dihydroorotic acid",+K,NEDC,positive,0.0,-3.456625461578369,0.0,NN
392,"4,5-Dihydroorotic acid",+K,NOR,negative,-1.0,-0.8451153635978699,0.0,NN
393,"4,5-Dihydroorotic acid",+K,NOR,positive,-1.0,-0.36605560779571533,0.0,NN
394,"4,5-Dihydroorotic acid",+K,pNA,negative,-1.0,0.02008160948753357,0.0,NN
395,"4,5-Dihydroorotic acid",+K,pNA,positive,0.0,1.6388561725616455,0.0,NN
396,"4,5-Dihydroorotic acid",+Na,9AA,negative,-1.0,-0.39357802271842957,0.0,NN
397,"4,5-Dihydroorotic acid",+Na,9AA,positive,0.0,-2.9048173427581787,0.0,NN
398,"4,5-Dihydroorotic acid",+Na,CHCA,negative,-1.0,0.3068321943283081,0.0,NN
399,"4,5-Dihydroorotic acid",+Na,CHCA,positive,2.5382945068134113,3.5834076404571533,0.0,NN
400,"4,5-Dihydroorotic acid",+Na,CMBT,negative,-1.0,0.9066938161849976,0.0,NN
401,"4,5-Dihydroorotic acid",+Na,CMBT,positive,1.85111268272098,0.44994056224823,0.0,NN
402,"4,5-Dihydroorotic acid",+Na,ClCCA,negative,-1.0,1.6671608686447144,0.0,NN
403,"4,5-Dihydroorotic acid",+Na,ClCCA,positive,1.8550987102178633,0.9732856154441833,0.0,NN
404,"4,5-Dihydroorotic acid",+Na,DAN,negative,-1.0,-1.063657283782959,0.0,NN
405,"4,5-Dihydroorotic acid",+Na,DAN,positive,1.9137746052187918,0.4614236354827881,0.0,NN
406,"4,5-Dihydroorotic acid",+Na,DHAP,negative,-1.0,0.5221973657608032,0.0,NN
407,"4,5-Dihydroorotic acid",+Na,DHAP,positive,1.182395562461227,-0.31770843267440796,0.0,NN
408,"4,5-Dihydroorotic acid",+Na,DHB,negative,-1.0,1.8960050344467163,0.0,NN
409,"4,5-Dihydroorotic acid",+Na,DHB,positive,2.313931010591969,4.220448017120361,0.0,NN
410,"4,5-Dihydroorotic acid",+Na,MAPS,negative,-1.0,0.4460500180721283,0.0,NN
411,"4,5-Dihydroorotic acid",+Na,MAPS,positive,0.0,-5.427210807800293,0.0,NN
412,"4,5-Dihydroorotic acid",+Na,NEDC,negative,-1.0,1.2851862907409668,0.0,NN
413,"4,5-Dihydroorotic acid",+Na,NEDC,positive,0.0,-3.830170154571533,0.0,NN
414,"4,5-Dihydroorotic acid",+Na,NOR,negative,-1.0,-0.5881580114364624,0.0,NN
415,"4,5-Dihydroorotic acid",+Na,NOR,positive,0.0,0.9413095712661743,0.0,NN
416,"4,5-Dihydroorotic acid",+Na,pNA,negative,-1.0,-0.4348142147064209,0.0,NN
417,"4,5-Dihydroorotic acid",+Na,pNA,positive,1.5918157319895412,1.0516247749328613,0.0,NN
418,"4,5-Dihydroorotic acid",-H,9AA,negative,4.970731944203777,4.181851863861084,0.0,NN
419,"4,5-Dihydroorotic acid",-H,9AA,positive,-1.0,1.3690720796585083,0.0,NN
420,"4,5-Dihydroorotic acid",-H,CHCA,negative,3.4525978690783834,1.089526891708374,0.0,NN
421,"4,5-Dihydroorotic acid",-H,CHCA,positive,-1.0,0.9894776344299316,0.0,NN
422,"4,5-Dihydroorotic acid",-H,CMBT,negative,2.113890632438432,-1.3618580102920532,0.0,NN
423,"4,5-Dihydroorotic acid",-H,CMBT,positive,-1.0,-0.4629209637641907,0.0,NN
424,"4,5-Dihydroorotic acid",-H,ClCCA,negative,2.023975667553854,-0.9930299520492554,0.0,NN
425,"4,5-Dihydroorotic acid",-H,ClCCA,positive,-1.0,0.618780791759491,0.0,NN
426,"4,5-Dihydroorotic acid",-H,DAN,negative,3.686153541016593,1.0586724281311035,0.0,NN
427,"4,5-Dihydroorotic acid",-H,DAN,positive,-1.0,-0.7157493829727173,0.0,NN
428,"4,5-Dihydroorotic acid",-H,DHAP,negative,2.590348968568283,-0.6762591600418091,0.0,NN
429,"4,5-Dihydroorotic acid",-H,DHAP,positive,-1.0,-0.8802438378334045,0.0,NN
430,"4,5-Dihydroorotic acid",-H,DHB,negative,2.8741104154311916,0.5041699409484863,0.0,NN
431,"4,5-Dihydroorotic acid",-H,DHB,positive,-1.0,0.31842100620269775,0.0,NN
432,"4,5-Dihydroorotic acid",-H,MAPS,negative,0.0,-2.329421043395996,0.0,NN
433,"4,5-Dihydroorotic acid",-H,MAPS,positive,-1.0,0.7947587370872498,0.0,NN
434,"4,5-Dihydroorotic acid",-H,NEDC,negative,-1.0,-1.8840932846069336,0.0,NN
435,"4,5-Dihydroorotic acid",-H,NEDC,positive,-1.0,-0.32424819469451904,0.0,NN
436,"4,5-Dihydroorotic acid",-H,NOR,negative,4.280908700018459,2.9507930278778076,0.0,NN
437,"4,5-Dihydroorotic acid",-H,NOR,positive,-1.0,1.0593992471694946,0.0,NN
438,"4,5-Dihydroorotic acid",-H,pNA,negative,-1.0,-0.08413282781839371,0.0,NN
439,"4,5-Dihydroorotic acid",-H,pNA,positive,-1.0,0.4999121427536011,0.0,NN
440,4-Hydroxyproline,+Cl,9AA,negative,1.6744323824243335,2.761420488357544,0.0,NN
441,4-Hydroxyproline,+Cl,9AA,positive,-1.0,2.4637181758880615,0.0,NN
442,4-Hydroxyproline,+Cl,CHCA,negative,-1.0,-1.601409673690796,0.0,NN
443,4-Hydroxyproline,+Cl,CHCA,positive,-1.0,-1.547929048538208,0.0,NN
444,4-Hydroxyproline,+Cl,CMBT,negative,0.0,-1.2049589157104492,0.0,NN
445,4-Hydroxyproline,+Cl,CMBT,positive,-1.0,-0.7253385186195374,0.0,NN
446,4-Hydroxyproline,+Cl,ClCCA,negative,-1.0,-2.1048619747161865,0.0,NN
447,4-Hydroxyproline,+Cl,ClCCA,positive,-1.0,-1.4966273307800293,0.0,NN
448,4-Hydroxyproline,+Cl,DAN,negative,1.9624351852552249,2.9008941650390625,0.0,NN
449,4-Hydroxyproline,+Cl,DAN,positive,-1.0,0.5459510087966919,0.0,NN
450,4-Hydroxyproline,+Cl,DHAP,negative,0.0,-0.3988953232765198,0.0,NN
451,4-Hydroxyproline,+Cl,DHAP,positive,-1.0,-0.43496209383010864,0.0,NN
452,4-Hydroxyproline,+Cl,DHB,negative,0.0,-1.9269025325775146,0.0,NN
453,4-Hydroxyproline,+Cl,DHB,positive,-1.0,-1.7086870670318604,0.0,NN
454,4-Hydroxyproline,+Cl,MAPS,negative,0.0,-2.2054219245910645,0.0,NN
455,4-Hydroxyproline,+Cl,MAPS,positive,-1.0,2.476522922515869,0.0,NN
456,4-Hydroxyproline,+Cl,NEDC,negative,0.0,-1.181286096572876,0.0,NN
457,4-Hydroxyproline,+Cl,NEDC,positive,-1.0,1.209601640701294,0.0,NN
458,4-Hydroxyproline,+Cl,NOR,negative,0.0,2.1335625648498535,0.0,NN
459,4-Hydroxyproline,+Cl,NOR,positive,-1.0,0.8890689611434937,0.0,NN
460,4-Hydroxyproline,+Cl,pNA,negative,0.0,0.3597382605075836,0.0,NN
461,4-Hydroxyproline,+Cl,pNA,positive,-1.0,-0.0741182267665863,0.0,NN
462,4-Hydroxyproline,+H,9AA,negative,-1.0,-0.5748637914657593,0.0,NN
463,4-Hydroxyproline,+H,9AA,positive,0.0,-2.57346248626709,0.0,NN
464,4-Hydroxyproline,+H,CHCA,negative,-1.0,0.6616564393043518,0.0,NN
465,4-Hydroxyproline,+H,CHCA,positive,4.433755149244398,3.719683885574341,0.0,NN
466,4-Hydroxyproline,+H,CMBT,negative,-1.0,0.48160597681999207,0.0,NN
467,4-Hydroxyproline,+H,CMBT,positive,2.95516358744949,0.08425522595643997,0.0,NN
468,4-Hydroxyproline,+H,ClCCA,negative,-1.0,0.44322940707206726,0.0,NN
469,4-Hydroxyproline,+H,ClCCA,positive,3.5767859345804864,1.58955979347229,0.0,NN
470,4-Hydroxyproline,+H,DAN,negative,-1.0,-0.7435271739959717,0.0,NN
471,4-Hydroxyproline,+H,DAN,positive,2.5460703212049687,0.1383916139602661,0.0,NN
472,4-Hydroxyproline,+H,DHAP,negative,-1.0,0.09884428977966309,0.0,NN
473,4-Hydroxyproline,+H,DHAP,positive,2.8900202433888964,0.15951308608055115,0.0,NN
474,4-Hydroxyproline,+H,DHB,negative,-1.0,0.4593682289123535,0.0,NN
475,4-Hydroxyproline,+H,DHB,positive,4.019974804135893,3.0392682552337646,0.0,NN
476,4-Hydroxyproline,+H,MAPS,negative,-1.0,-0.16299603879451752,0.0,NN
477,4-Hydroxyproline,+H,MAPS,positive,0.0,-4.483831405639648,0.0,NN
478,4-Hydroxyproline,+H,NEDC,negative,-1.0,0.3978157043457031,0.0,NN
479,4-Hydroxyproline,+H,NEDC,positive,0.0,-2.8859071731567383,0.0,NN
480,4-Hydroxyproline,+H,NOR,negative,-1.0,-0.2632017731666565,0.0,NN
481,4-Hydroxyproline,+H,NOR,positive,0.0,-0.7591549754142761,0.0,NN
482,4-Hydroxyproline,+H,pNA,negative,-1.0,0.3525598347187042,0.0,NN
483,4-Hydroxyproline,+H,pNA,positive,3.182224228776012,1.5592435598373413,0.0,NN
484,4-Hydroxyproline,+K,9AA,negative,-1.0,-1.4365310668945312,0.0,NN
485,4-Hydroxyproline,+K,9AA,positive,0.0,-3.393850088119507,0.0,NN
486,4-Hydroxyproline,+K,CHCA,negative,-1.0,0.6516962647438049,0.0,NN
487,4-Hydroxyproline,+K,CHCA,positive,-1.0,3.7389156818389893,0.0,NN
488,4-Hydroxyproline,+K,CMBT,negative,-1.0,0.9239959716796875,0.0,NN
489,4-Hydroxyproline,+K,CMBT,positive,1.8085756474012427,0.3126479387283325,0.0,NN
490,4-Hydroxyproline,+K,ClCCA,negative,-1.0,0.33223697543144226,0.0,NN
491,4-Hydroxyproline,+K,ClCCA,positive,2.6343751636878245,1.8492686748504639,0.0,NN
492,4-Hydroxyproline,+K,DAN,negative,-1.0,-0.8107281923294067,0.0,NN
493,4-Hydroxyproline,+K,DAN,positive,0.0,0.4405912160873413,0.0,NN
494,4-Hydroxyproline,+K,DHAP,negative,-1.0,0.10645455121994019,0.0,NN
495,4-Hydroxyproline,+K,DHAP,positive,2.119094285827087,0.4515075087547302,0.0,NN
496,4-Hydroxyproline,+K,DHB,negative,-1.0,0.17050997912883759,0.0,NN
497,4-Hydroxyproline,+K,DHB,positive,-1.0,2.932729721069336,0.0,NN
498,4-Hydroxyproline,+K,MAPS,negative,-1.0,0.22927412390708923,0.0,NN
499,4-Hydroxyproline,+K,MAPS,positive,0.0,-4.608679294586182,0.0,NN
500,4-Hydroxyproline,+K,NEDC,negative,-1.0,0.7172698974609375,0.0,NN
501,4-Hydroxyproline,+K,NEDC,positive,0.0,-2.655338764190674,0.0,NN
502,4-Hydroxyproline,+K,NOR,negative,-1.0,-0.6133800745010376,0.0,NN
503,4-Hydroxyproline,+K,NOR,positive,0.0,-1.13515043258667,0.0,NN
504,4-Hydroxyproline,+K,pNA,negative,-1.0,0.42763853073120117,0.0,NN
505,4-Hydroxyproline,+K,pNA,positive,2.3683184468274336,1.8380732536315918,0.0,NN
506,4-Hydroxyproline,+Na,9AA,negative,-1.0,-0.7473288774490356,0.0,NN
507,4-Hydroxyproline,+Na,9AA,positive,2.3378258507457588,-2.398749351501465,0.0,NN
508,4-Hydroxyproline,+Na,CHCA,negative,-1.0,-0.07487727701663971,0.0,NN
509,4-Hydroxyproline,+Na,CHCA,positive,3.537626955945057,3.169947624206543,0.0,NN
510,4-Hydroxyproline,+Na,CMBT,negative,-1.0,0.46783867478370667,0.0,NN
511,4-Hydroxyproline,+Na,CMBT,positive,2.804568701222921,0.3214014768600464,0.0,NN
512,4-Hydroxyproline,+Na,ClCCA,negative,-1.0,0.15666767954826355,0.0,NN
513,4-Hydroxyproline,+Na,ClCCA,positive,3.07209494341515,0.6196789741516113,0.0,NN
514,4-Hydroxyproline,+Na,DAN,negative,-1.0,-0.10448235273361206,0.0,NN
515,4-Hydroxyproline,+Na,DAN,positive,3.0562339961253113,0.7933979034423828,0.0,NN
516,4-Hydroxyproline,+Na,DHAP,negative,-1.0,0.2695765793323517,0.0,NN
517,4-Hydroxyproline,+Na,DHAP,positive,3.1069618759344646,0.20839110016822815,0.0,NN
518,4-Hydroxyproline,+Na,DHB,negative,-1.0,0.1517472267150879,0.0,NN
519,4-Hydroxyproline,+Na,DHB,positive,3.620048249875594,3.1488513946533203,0.0,NN
520,4-Hydroxyproline,+Na,MAPS,negative,-1.0,0.08567595481872559,0.0,NN
521,4-Hydroxyproline,+Na,MAPS,positive,0.0,-5.095947265625,0.0,NN
522,4-Hydroxyproline,+Na,NEDC,negative,-1.0,0.6418236494064331,0.0,NN
523,4-Hydroxyproline,+Na,NEDC,positive,0.0,-3.239935874938965,0.0,NN
524,4-Hydroxyproline,+Na,NOR,negative,-1.0,-0.35497480630874634,0.0,NN
525,4-Hydroxyproline,+Na,NOR,positive,2.7185956457462104,-0.1273564249277115,0.0,NN
526,4-Hydroxyproline,+Na,pNA,negative,-1.0,0.39717745780944824,0.0,NN
527,4-Hydroxyproline,+Na,pNA,positive,3.2324357377159356,1.7942630052566528,0.0,NN
528,4-Hydroxyproline,-H,9AA,negative,3.3680306592855205,3.76082181930542,0.0,NN
529,4-Hydroxyproline,-H,9AA,positive,-1.0,4.11043643951416,0.0,NN
530,4-Hydroxyproline,-H,CHCA,negative,-1.0,-1.0761810541152954,0.0,NN
531,4-Hydroxyproline,-H,CHCA,positive,-1.0,-4.197328567504883,0.0,NN
532,4-Hydroxyproline,-H,CMBT,negative,0.0,-2.829679489135742,0.0,NN
533,4-Hydroxyproline,-H,CMBT,positive,-1.0,-1.2351763248443604,0.0,NN
534,4-Hydroxyproline,-H,ClCCA,negative,0.0,-3.1749937534332275,0.0,NN
535,4-Hydroxyproline,-H,ClCCA,positive,-1.0,-2.7141151428222656,0.0,NN
536,4-Hydroxyproline,-H,DAN,negative,3.619409717896785,4.866222381591797,0.0,NN
537,4-Hydroxyproline,-H,DAN,positive,-1.0,0.5282396674156189,0.0,NN
538,4-Hydroxyproline,-H,DHAP,negative,2.376708995351015,-0.025370538234710693,0.0,NN
539,4-Hydroxyproline,-H,DHAP,positive,-1.0,-0.2943132519721985,0.0,NN
540,4-Hydroxyproline,-H,DHB,negative,0.0,-2.3222949504852295,0.0,NN
541,4-Hydroxyproline,-H,DHB,positive,-1.0,-5.048592567443848,0.0,NN
542,4-Hydroxyproline,-H,MAPS,negative,0.0,-2.786776304244995,0.0,NN
543,4-Hydroxyproline,-H,MAPS,positive,-1.0,7.686043739318848,0.0,NN
544,4-Hydroxyproline,-H,NEDC,negative,0.0,-3.473987340927124,0.0,NN
545,4-Hydroxyproline,-H,NEDC,positive,-1.0,4.149710655212402,0.0,NN
546,4-Hydroxyproline,-H,NOR,negative,3.2243057819291914,3.8546841144561768,0.0,NN
547,4-Hydroxyproline,-H,NOR,positive,-1.0,0.5735024809837341,0.0,NN
548,4-Hydroxyproline,-H,pNA,negative,2.5060151263669748,1.7541109323501587,0.0,NN
549,4-Hydroxyproline,-H,pNA,positive,-1.0,-1.4440182447433472,0.0,NN
550,5-Hydroxyindoleacetic acid,+H,9AA,negative,-1.0,-2.2129158973693848,0.0,NN
551,5-Hydroxyindoleacetic acid,+H,9AA,positive,0.0,-3.4712531566619873,0.0,NN
552,5-Hydroxyindoleacetic acid,+H,CHCA,negative,-1.0,0.40716636180877686,0.0,NN
553,5-Hydroxyindoleacetic acid,+H,CHCA,positive,-1.0,3.0035791397094727,0.0,NN
554,5-Hydroxyindoleacetic acid,+H,CMBT,negative,-1.0,1.282698631286621,0.0,NN
555,5-Hydroxyindoleacetic acid,+H,CMBT,positive,1.3862039018011607,1.0673593282699585,0.0,NN
556,5-Hydroxyindoleacetic acid,+H,ClCCA,negative,-1.0,1.2386090755462646,0.0,NN
557,5-Hydroxyindoleacetic acid,+H,ClCCA,positive,2.502096739346063,1.8973910808563232,0.0,NN
558,5-Hydroxyindoleacetic acid,+H,DAN,negative,-1.0,-1.3833420276641846,0.0,NN
559,5-Hydroxyindoleacetic acid,+H,DAN,positive,0.0,-0.07674295455217361,0.0,NN
560,5-Hydroxyindoleacetic acid,+H,DHAP,negative,-1.0,0.054232969880104065,0.0,NN
561,5-Hydroxyindoleacetic acid,+H,DHAP,positive,2.128302446447499,0.7673872709274292,0.0,NN
562,5-Hydroxyindoleacetic acid,+H,DHB,negative,-1.0,1.077662706375122,0.0,NN
563,5-Hydroxyindoleacetic acid,+H,DHB,positive,2.9081795649334024,3.7663252353668213,0.0,NN
