,name_short,Matrix short,Polarity,detectability,intensity,log10_intensity
414,Asparagine,DHAP,positive,1,97.46525,1.9932829878986993
415,Asparagine,DHB,negative,0,0.0,0.0
416,Asparagine,DHB,positive,1,2443.957,3.388271225493611
417,Asparagine,MAPS,negative,0,0.0,0.0
418,Asparagine,MAPS,positive,0,0.0,0.0
419,Asparagine,NEDC,negative,0,0.0,0.0
420,Asparagine,NEDC,positive,0,0.0,0.0
421,Asparagine,NOR,negative,1,2916.1348,3.4649564982144696
422,Asparagine,NOR,positive,0,0.0,0.0
423,Asparagine,pNA,negative,1,936.014,2.9717460797643254
424,Asparagine,pNA,positive,1,550.14056,2.7412623731666463
425,Aspartic acid,9AA,negative,1,16146.886,4.208115674739658
426,Aspartic acid,9AA,positive,0,0.0,0.0
427,Aspartic acid,CHCA,negative,1,211.19722,2.326739689901946
428,Aspartic acid,CHCA,positive,1,3947.9585,3.596482569716361
429,Aspartic acid,CMBT,negative,1,236.5623,2.3757775213215733
430,Aspartic acid,CMBT,positive,1,25.26115,1.419313740326141
431,Aspartic acid,ClCCA,negative,0,0.0,0.0
432,Aspartic acid,ClCCA,positive,1,233.88345,2.370852417259132
433,Aspartic acid,DAN,negative,1,20900.578,4.32017907514561
434,Aspartic acid,DAN,positive,0,0.0,0.0
435,Aspartic acid,DHAP,negative,0,0.0,0.0
436,Aspartic acid,DHAP,positive,0,0.0,0.0
437,Aspartic acid,DHB,negative,1,138.05779,2.1431953230042082
438,Aspartic acid,DHB,positive,1,590.9392,2.772277101215267
439,Aspartic acid,MAPS,negative,0,0.0,0.0
440,Aspartic acid,MAPS,positive,0,0.0,0.0
441,Aspartic acid,NEDC,negative,0,0.0,0.0
442,Aspartic acid,NEDC,positive,0,0.0,0.0
443,Aspartic acid,NOR,negative,1,17542.287,4.244110968289964
444,Aspartic acid,NOR,positive,0,0.0,0.0
445,Aspartic acid,pNA,negative,1,1969.2108,3.29451269538952
446,Aspartic acid,pNA,positive,1,163.66438,2.216599663271126
447,Biotin,9AA,negative,0,0.0,0.0
448,Biotin,9AA,positive,0,0.0,0.0
449,Biotin,CHCA,negative,0,0.0,0.0
450,Biotin,CMBT,negative,0,0.0,0.0
451,Biotin,CMBT,positive,1,65.45244,1.8225109319917827
452,Biotin,ClCCA,negative,0,0.0,0.0
453,Biotin,ClCCA,positive,1,300.8318,2.4797649936800656
454,Biotin,DAN,positive,0,0.0,0.0
455,Biotin,DHAP,negative,0,0.0,0.0
456,Biotin,DHAP,positive,1,192.85478,2.287476514149159
457,Biotin,DHB,negative,0,0.0,0.0
458,Biotin,DHB,positive,1,1826.3438,3.2618202640445024
459,Biotin,MAPS,negative,0,0.0,0.0
460,Biotin,MAPS,positive,0,0.0,0.0
461,Biotin,NEDC,negative,0,0.0,0.0
462,Biotin,NEDC,positive,0,0.0,0.0
463,Biotin,NOR,negative,1,425.85217,2.630277493597988
464,Biotin,NOR,positive,0,0.0,0.0
465,Biotin,pNA,negative,0,0.0,0.0
466,Biotin,pNA,positive,0,0.0,0.0
467,Butyric acid,9AA,positive,0,0.0,0.0
468,Butyric acid,CHCA,negative,0,0.0,0.0
469,Butyric acid,CHCA,positive,0,0.0,0.0
470,Butyric acid,CMBT,positive,0,0.0,0.0
471,Butyric acid,ClCCA,negative,0,0.0,0.0
472,Butyric acid,ClCCA,positive,0,0.0,0.0
473,Butyric acid,DAN,positive,0,0.0,0.0
474,Butyric acid,DHAP,negative,0,0.0,0.0
475,Butyric acid,DHAP,positive,0,0.0,0.0
476,Butyric acid,DHB,positive,0,0.0,0.0
477,Butyric acid,MAPS,positive,0,0.0,0.0
478,Butyric acid,NEDC,positive,0,0.0,0.0
479,Butyric acid,pNA,positive,0,0.0,0.0
480,CAR 16:0,9AA,negative,0,0.0,0.0
481,CAR 16:0,9AA,positive,1,823601.0,5.915717392569487
482,CAR 16:0,CHCA,negative,0,0.0,0.0
483,CAR 16:0,CHCA,positive,1,769879.2,5.886423150462401
484,CAR 16:0,CMBT,negative,0,0.0,0.0
485,CAR 16:0,CMBT,positive,1,570483.6,5.7562439253093745
486,CAR 16:0,ClCCA,negative,0,0.0,0.0
487,CAR 16:0,ClCCA,positive,1,457025.72,5.65994159177516
488,CAR 16:0,DAN,negative,0,0.0,0.0
489,CAR 16:0,DAN,positive,1,144998.12,5.161365366508742
490,CAR 16:0,DHAP,negative,0,0.0,0.0
491,CAR 16:0,DHAP,positive,1,126994.22,5.103787374761539
492,CAR 16:0,DHB,negative,0,0.0,0.0
493,CAR 16:0,DHB,positive,1,993985.9,5.997380660760288
494,CAR 16:0,MAPS,negative,0,0.0,0.0
495,CAR 16:0,MAPS,positive,1,4632.651,3.6659233202433366
496,CAR 16:0,NEDC,negative,0,0.0,0.0
497,CAR 16:0,NEDC,positive,1,80014.9,4.9031762944437025
498,CAR 16:0,NOR,negative,0,0.0,0.0
499,CAR 16:0,NOR,positive,1,447456.2,5.650751500673666
500,CAR 16:0,pNA,negative,0,0.0,0.0
501,CAR 16:0,pNA,positive,1,420165.75,5.6234216814281535
502,Cardiolipin 18:1,9AA,negative,1,1258.8322,3.1003127042707233
503,Cardiolipin 18:1,9AA,positive,0,0.0,0.0
504,Cardiolipin 18:1,CHCA,negative,1,106.9404,2.033184023118401
505,Cardiolipin 18:1,CHCA,positive,0,0.0,0.0
506,Cardiolipin 18:1,CMBT,negative,0,0.0,0.0
507,Cardiolipin 18:1,CMBT,positive,0,0.0,0.0
508,Cardiolipin 18:1,ClCCA,negative,0,0.0,0.0
509,Cardiolipin 18:1,ClCCA,positive,1,19.301334,1.3075245763272003
510,Cardiolipin 18:1,DAN,negative,1,880.762,2.9453513787430663
511,Cardiolipin 18:1,DAN,positive,0,0.0,0.0
512,Cardiolipin 18:1,DHAP,negative,1,95.08087,1.9826369268936905
513,Cardiolipin 18:1,DHAP,positive,0,0.0,0.0
514,Cardiolipin 18:1,DHB,negative,1,154.12149,2.1906719676518134
515,Cardiolipin 18:1,DHB,positive,1,212.30815,2.3290074491316073
516,Cardiolipin 18:1,MAPS,negative,1,609.7447,2.7858597068845388
517,Cardiolipin 18:1,MAPS,positive,0,0.0,0.0
518,Cardiolipin 18:1,NEDC,negative,1,291.31055,2.46584449008922
519,Cardiolipin 18:1,NEDC,positive,0,0.0,0.0
520,Cardiolipin 18:1,NOR,negative,1,1226.4435,3.089001510405629
521,Cardiolipin 18:1,NOR,positive,0,0.0,0.0
522,Cardiolipin 18:1,pNA,negative,1,729.41547,2.863569962862067
523,Cardiolipin 18:1,pNA,positive,0,0.0,0.0
524,Carnitine,9AA,negative,0,0.0,0.0
525,Carnitine,9AA,positive,1,121696.07,5.085280122205824
526,Carnitine,CHCA,negative,0,0.0,0.0
527,Carnitine,CHCA,positive,1,262288.9,5.418781567530044
528,Carnitine,CMBT,negative,0,0.0,0.0
529,Carnitine,CMBT,positive,1,4580.3516,3.660993623380584
530,Carnitine,ClCCA,negative,0,0.0,0.0
531,Carnitine,ClCCA,positive,1,27707.344,4.442610570778515
532,Carnitine,DAN,negative,0,0.0,0.0
533,Carnitine,DAN,positive,1,6549.736,3.816290097363017
534,Carnitine,DHAP,negative,0,0.0,0.0
535,Carnitine,DHAP,positive,1,1037.2396,3.016297589495151
536,Carnitine,DHB,negative,0,0.0,0.0
537,Carnitine,DHB,positive,1,69143.34,4.839756635531773
538,Carnitine,MAPS,negative,0,0.0,0.0
539,Carnitine,MAPS,positive,0,0.0,0.0
540,Carnitine,NEDC,negative,0,0.0,0.0
541,Carnitine,NEDC,positive,1,729.6852,2.863730310816646
542,Carnitine,NOR,negative,0,0.0,0.0
543,Carnitine,NOR,positive,1,28601.137,4.456398482521913
544,Carnitine,pNA,negative,0,0.0,0.0
545,Carnitine,pNA,positive,1,49329.61,4.69311648578438
546,Carnosine,9AA,negative,1,119209.45,5.076314327370768
547,Carnosine,9AA,positive,0,0.0,0.0
548,Carnosine,CHCA,negative,1,344.8041,2.5388301381479095
549,Carnosine,CHCA,positive,1,31946.037,4.504430584740983
550,Carnosine,CMBT,negative,1,190.34114,2.2818083571369745
551,Carnosine,CMBT,positive,1,1893.945,3.277596609268131
552,Carnosine,ClCCA,negative,1,42.71273,1.6406079304180858
553,Carnosine,ClCCA,positive,1,3227.6199,3.5090169192663994
554,Carnosine,DAN,negative,1,26861.78,4.429150955323927
555,Carnosine,DAN,positive,1,1725.1785,3.2370857030574767
556,Carnosine,DHAP,negative,1,974.3546,2.98916253654532
557,Carnosine,DHAP,positive,1,1383.639,3.1413365598669674
558,Carnosine,DHB,negative,1,34.820415,1.5541306130921846
559,Carnosine,DHB,positive,1,12700.983,4.103871527155132
560,Carnosine,MAPS,negative,0,0.0,0.0
561,Carnosine,MAPS,positive,0,0.0,0.0
562,Carnosine,NEDC,negative,0,0.0,0.0
563,Carnosine,NEDC,positive,0,0.0,0.0
564,Carnosine,NOR,negative,1,61567.87,4.789361182870871
565,Carnosine,NOR,positive,1,2750.9084,3.4396339738815636
566,Carnosine,pNA,negative,1,3917.6536,3.5931368745376604
567,Carnosine,pNA,positive,1,14813.341,4.170682337123587
568,Cer d8:1/22:0 Cer,9AA,negative,1,175.25,2.2461291256634364
569,Cer d8:1/22:0 Cer,9AA,positive,0,0.0,0.0
570,Cer d8:1/22:0 Cer,CHCA,negative,0,0.0,0.0
571,Cer d8:1/22:0 Cer,CHCA,positive,1,1971.6425,3.2950483856347246
572,Cer d8:1/22:0 Cer,CMBT,negative,0,0.0,0.0
573,Cer d8:1/22:0 Cer,CMBT,positive,1,22623.262,4.354574421488066
574,Cer d8:1/22:0 Cer,ClCCA,negative,0,0.0,0.0
575,Cer d8:1/22:0 Cer,ClCCA,positive,1,3339.3782,3.523795640726069
576,Cer d8:1/22:0 Cer,DAN,negative,1,7359.353,3.866898643451059
577,Cer d8:1/22:0 Cer,DAN,positive,1,1978.3369,3.2965197211181287
578,Cer d8:1/22:0 Cer,DHAP,negative,1,131.16359,2.121111827010315
579,Cer d8:1/22:0 Cer,DHAP,positive,1,4067.2998,3.6094129493362948
580,Cer d8:1/22:0 Cer,DHB,negative,0,0.0,0.0
581,Cer d8:1/22:0 Cer,DHB,positive,1,20406.492,4.3097896349224545
582,Cer d8:1/22:0 Cer,MAPS,negative,1,286.88757,2.4592229139334902
583,Cer d8:1/22:0 Cer,MAPS,positive,1,43.961964,1.6528452735515091
584,Cer d8:1/22:0 Cer,NEDC,negative,0,0.0,0.0
585,Cer d8:1/22:0 Cer,NEDC,positive,1,332.2592,2.522782147445485
586,Cer d8:1/22:0 Cer,NOR,negative,1,368.63028,2.567767541277121
587,Cer d8:1/22:0 Cer,NOR,positive,1,96.92948,1.9909134484330715
588,Cer d8:1/22:0 Cer,pNA,negative,0,0.0,0.0
589,Cer d8:1/22:0 Cer,pNA,positive,1,5537.5723,3.7433978293240373
590,Cholecalciferol,9AA,negative,0,0.0,0.0
591,Cholecalciferol,9AA,positive,0,0.0,0.0
592,Cholecalciferol,CHCA,negative,0,0.0,0.0
593,Cholecalciferol,CHCA,positive,0,0.0,0.0
594,Cholecalciferol,CMBT,negative,0,0.0,0.0
595,Cholecalciferol,CMBT,positive,0,0.0,0.0
596,Cholecalciferol,ClCCA,negative,0,0.0,0.0
597,Cholecalciferol,ClCCA,positive,0,0.0,0.0
598,Cholecalciferol,DAN,negative,0,0.0,0.0
599,Cholecalciferol,DAN,positive,1,209.38205,2.3230086826371
600,Cholecalciferol,DHAP,negative,0,0.0,0.0
601,Cholecalciferol,DHAP,positive,0,0.0,0.0
602,Cholecalciferol,DHB,negative,0,0.0,0.0
603,Cholecalciferol,DHB,positive,1,131.47305,2.1221275354294495
604,Cholecalciferol,MAPS,negative,0,0.0,0.0
605,Cholecalciferol,MAPS,positive,0,0.0,0.0
606,Cholecalciferol,NEDC,negative,0,0.0,0.0
607,Cholecalciferol,NEDC,positive,1,27.491285,1.4547120370184938
608,Cholecalciferol,NOR,negative,0,0.0,0.0
609,Cholecalciferol,NOR,positive,0,0.0,0.0
610,Cholecalciferol,pNA,negative,0,0.0,0.0
611,Cholecalciferol,pNA,positive,0,0.0,0.0
612,Cholesterol,9AA,negative,0,0.0,0.0
613,Cholesterol,9AA,positive,0,0.0,0.0
614,Cholesterol,CHCA,negative,0,0.0,0.0
615,Cholesterol,CHCA,positive,0,0.0,0.0
616,Cholesterol,CMBT,negative,0,0.0,0.0
617,Cholesterol,CMBT,positive,0,0.0,0.0
618,Cholesterol,ClCCA,negative,0,0.0,0.0
619,Cholesterol,ClCCA,positive,0,0.0,0.0
620,Cholesterol,DAN,negative,0,0.0,0.0
621,Cholesterol,DAN,positive,0,0.0,0.0
622,Cholesterol,DHAP,negative,0,0.0,0.0
623,Cholesterol,DHAP,positive,0,0.0,0.0
624,Cholesterol,DHB,negative,0,0.0,0.0
625,Cholesterol,DHB,positive,0,0.0,0.0
626,Cholesterol,MAPS,negative,0,0.0,0.0
627,Cholesterol,MAPS,positive,0,0.0,0.0
628,Cholesterol,NEDC,negative,0,0.0,0.0
629,Cholesterol,NEDC,positive,0,0.0,0.0
630,Cholesterol,NOR,negative,0,0.0,0.0
631,Cholesterol,NOR,positive,0,0.0,0.0
632,Cholesterol,pNA,negative,0,0.0,0.0
633,Cholesterol,pNA,positive,0,0.0,0.0
634,Cholesteryl acetate,9AA,negative,0,0.0,0.0
635,Cholesteryl acetate,9AA,positive,0,0.0,0.0
636,Cholesteryl acetate,CHCA,negative,0,0.0,0.0
637,Cholesteryl acetate,CHCA,positive,0,0.0,0.0
638,Cholesteryl acetate,CMBT,negative,0,0.0,0.0
639,Cholesteryl acetate,CMBT,positive,0,0.0,0.0
640,Cholesteryl acetate,ClCCA,negative,0,0.0,0.0
641,Cholesteryl acetate,ClCCA,positive,0,0.0,0.0
642,Cholesteryl acetate,DAN,negative,0,0.0,0.0
643,Cholesteryl acetate,DAN,positive,0,0.0,0.0
644,Cholesteryl acetate,DHAP,negative,0,0.0,0.0
645,Cholesteryl acetate,DHAP,positive,0,0.0,0.0
646,Cholesteryl acetate,DHB,negative,0,0.0,0.0
647,Cholesteryl acetate,DHB,positive,0,0.0,0.0
648,Cholesteryl acetate,MAPS,negative,0,0.0,0.0
649,Cholesteryl acetate,MAPS,positive,0,0.0,0.0
650,Cholesteryl acetate,NEDC,negative,0,0.0,0.0
651,Cholesteryl acetate,NEDC,positive,0,0.0,0.0
652,Cholesteryl acetate,NOR,negative,0,0.0,0.0
653,Cholesteryl acetate,NOR,positive,0,0.0,0.0
654,Cholesteryl acetate,pNA,negative,0,0.0,0.0
655,Cholesteryl acetate,pNA,positive,0,0.0,0.0
656,Cholesteryl ester 17:0,9AA,negative,0,0.0,0.0
657,Cholesteryl ester 17:0,9AA,positive,0,0.0,0.0
658,Cholesteryl ester 17:0,CHCA,negative,0,0.0,0.0
659,Cholesteryl ester 17:0,CHCA,positive,0,0.0,0.0
660,Cholesteryl ester 17:0,CMBT,negative,0,0.0,0.0
661,Cholesteryl ester 17:0,CMBT,positive,0,0.0,0.0
662,Cholesteryl ester 17:0,ClCCA,negative,0,0.0,0.0
663,Cholesteryl ester 17:0,ClCCA,positive,0,0.0,0.0
664,Cholesteryl ester 17:0,DAN,negative,0,0.0,0.0
665,Cholesteryl ester 17:0,DAN,positive,0,0.0,0.0
666,Cholesteryl ester 17:0,DHAP,negative,0,0.0,0.0
667,Cholesteryl ester 17:0,DHAP,positive,0,0.0,0.0
668,Cholesteryl ester 17:0,DHB,negative,0,0.0,0.0
669,Cholesteryl ester 17:0,DHB,positive,1,72.92574,1.8687956805273145
670,Cholesteryl ester 17:0,MAPS,negative,0,0.0,0.0
671,Cholesteryl ester 17:0,MAPS,positive,0,0.0,0.0
672,Cholesteryl ester 17:0,NEDC,negative,0,0.0,0.0
673,Cholesteryl ester 17:0,NEDC,positive,0,0.0,0.0
674,Cholesteryl ester 17:0,NOR,negative,0,0.0,0.0
675,Cholesteryl ester 17:0,NOR,positive,0,0.0,0.0
676,Cholesteryl ester 17:0,pNA,negative,0,0.0,0.0
677,Cholesteryl ester 17:0,pNA,positive,0,0.0,0.0
678,Cholic acid,9AA,negative,1,18127.912,4.2583717408536526
679,Cholic acid,9AA,positive,0,0.0,0.0
680,Cholic acid,CHCA,negative,1,15.174971,1.2088435106976922
681,Cholic acid,CHCA,positive,0,0.0,0.0
682,Cholic acid,CMBT,negative,0,0.0,0.0
683,Cholic acid,CMBT,positive,0,0.0,0.0
684,Cholic acid,ClCCA,negative,1,9.1373825,1.0059258334438872
685,Cholic acid,ClCCA,positive,0,0.0,0.0
686,Cholic acid,DAN,negative,1,41987.312,4.623128415628153
687,Cholic acid,DAN,positive,0,0.0,0.0
688,Cholic acid,DHAP,negative,1,5212.022,3.7170895577408385
689,Cholic acid,DHAP,positive,0,0.0,0.0
690,Cholic acid,DHB,negative,0,0.0,0.0
691,Cholic acid,DHB,positive,0,0.0,0.0
692,Cholic acid,MAPS,negative,1,842.51904,2.9260948899762536
693,Cholic acid,MAPS,positive,0,0.0,0.0
694,Cholic acid,NEDC,negative,1,139.86417,2.1488005406599164
695,Cholic acid,NEDC,positive,0,0.0,0.0
696,Cholic acid,NOR,negative,1,13415.152,4.127627970020457
697,Cholic acid,NOR,positive,0,0.0,0.0
698,Cholic acid,pNA,negative,0,0.0,0.0
699,Cholic acid,pNA,positive,0,0.0,0.0
700,Citric acid,9AA,negative,1,160924.69,5.206625379926532
701,Citric acid,9AA,positive,0,0.0,0.0
702,Citric acid,CHCA,negative,1,29802.469,4.474266817092202
703,Citric acid,CHCA,positive,1,41.1942,1.6252527570964792
704,Citric acid,CMBT,negative,1,1221.2974,3.0871768879561547
705,Citric acid,CMBT,positive,0,0.0,0.0
706,Citric acid,ClCCA,negative,1,492.6884,2.6934529228946875
707,Citric acid,ClCCA,positive,0,0.0,0.0
708,Citric acid,DAN,negative,1,8965.288,3.9526126844296186
709,Citric acid,DAN,positive,0,0.0,0.0
710,Citric acid,DHAP,negative,1,1290.58,3.111121311386245
711,Citric acid,DHAP,positive,0,0.0,0.0
712,Citric acid,DHB,negative,1,5183.281,3.7146885332641606
713,Citric acid,DHB,positive,0,0.0,0.0
714,Citric acid,MAPS,negative,0,0.0,0.0
715,Citric acid,MAPS,positive,0,0.0,0.0
716,Citric acid,NEDC,negative,0,0.0,0.0
717,Citric acid,NEDC,positive,0,0.0,0.0
718,Citric acid,NOR,negative,1,107555.63,5.031637186305705
719,Citric acid,NOR,positive,0,0.0,0.0
720,Citric acid,pNA,negative,1,28523.428,4.455216944275725
721,Citric acid,pNA,positive,0,0.0,0.0
722,Citrulline,9AA,negative,1,11564.286,4.0631563769843755
723,Citrulline,9AA,positive,0,0.0,0.0
724,Citrulline,CHCA,negative,1,53.731575,1.7382379459310495
725,Citrulline,CHCA,positive,1,11782.537,4.071275669824437
726,Citrulline,CMBT,negative,0,0.0,0.0
727,Citrulline,CMBT,positive,1,511.5103,2.709702597899916
728,Citrulline,ClCCA,negative,1,33.687496,1.5401729503859436
729,Citrulline,ClCCA,positive,1,3836.0315,3.583995364541039
730,Citrulline,DAN,negative,1,7591.4062,3.8803794351541434
731,Citrulline,DAN,positive,1,740.18274,2.869925297303584
732,Citrulline,DHAP,negative,0,0.0,0.0
733,Citrulline,DHAP,positive,0,0.0,0.0
734,Citrulline,DHB,negative,0,0.0,0.0
735,Citrulline,DHB,positive,1,3117.8428,3.493993485429452
736,Citrulline,MAPS,negative,0,0.0,0.0
737,Citrulline,MAPS,positive,0,0.0,0.0
738,Citrulline,NEDC,negative,0,0.0,0.0
739,Citrulline,NEDC,positive,0,0.0,0.0
740,Citrulline,NOR,negative,1,9417.826,3.9739967739716424
741,Citrulline,NOR,positive,1,363.44376,2.5616305186453663
742,Citrulline,pNA,negative,1,484.53207,2.6862179208847023
743,Citrulline,pNA,positive,1,1760.735,3.245940582456826
744,Coenzyme A,9AA,negative,1,6321.2407,3.8008710262539327
745,Coenzyme A,9AA,positive,0,0.0,0.0
746,Coenzyme A,CHCA,negative,1,27081.262,4.432684935238046
747,Coenzyme A,CHCA,positive,1,12406.309,4.093677598325576
748,Coenzyme A,CMBT,negative,0,0.0,0.0
749,Coenzyme A,CMBT,positive,1,225.62831,2.355314160200034
750,Coenzyme A,ClCCA,negative,1,2288.4492,3.3597310115219625
751,Coenzyme A,ClCCA,positive,1,716.8546,2.8560364876791713
752,Coenzyme A,DAN,negative,1,43477.145,4.638271006586071
753,Coenzyme A,DAN,positive,1,151.3479,2.1828364721806306
754,Coenzyme A,DHAP,negative,1,1631.4667,3.212844331047419
755,Coenzyme A,DHAP,positive,1,332.2015,2.5227069478375608
756,Coenzyme A,DHB,negative,1,3341.536,3.524076093426065
757,Coenzyme A,DHB,positive,1,3577.3193,3.5536790908543248
758,Coenzyme A,MAPS,negative,0,0.0,0.0
759,Coenzyme A,MAPS,positive,0,0.0,0.0
760,Coenzyme A,NEDC,negative,0,0.0,0.0
761,Coenzyme A,NEDC,positive,0,0.0,0.0
762,Coenzyme A,NOR,negative,1,12559.612,4.099010800368353
763,Coenzyme A,NOR,positive,0,0.0,0.0
764,Coenzyme A,pNA,negative,0,0.0,0.0
765,Coenzyme A,pNA,positive,1,1663.1174,3.221183961602331
766,Creatine,9AA,negative,1,286.85608,2.4591754069110547
767,Creatine,9AA,positive,0,0.0,0.0
768,Creatine,CHCA,negative,0,0.0,0.0
769,Creatine,CHCA,positive,1,27467.326,4.43883219305306
770,Creatine,CMBT,negative,0,0.0,0.0
771,Creatine,CMBT,positive,1,1140.6129,3.057518867576075
772,Creatine,ClCCA,negative,0,0.0,0.0
773,Creatine,ClCCA,positive,1,3293.0757,3.5177335753178034
774,Creatine,DAN,negative,1,569.10815,2.7559572495197044
775,Creatine,DAN,positive,1,852.02045,2.9309594429092525
776,Creatine,DHAP,negative,1,95.564835,1.984819002752614
777,Creatine,DHAP,positive,1,1366.7407,3.136003770459258
778,Creatine,DHB,negative,0,0.0,0.0
779,Creatine,DHB,positive,1,14685.986,4.16693268089106
780,Creatine,MAPS,negative,0,0.0,0.0
781,Creatine,MAPS,positive,0,0.0,0.0
782,Creatine,NEDC,negative,0,0.0,0.0
783,Creatine,NEDC,positive,0,0.0,0.0
784,Creatine,NOR,negative,1,322.7955,2.5102708087819354
785,Creatine,NOR,positive,1,984.3144,2.9935748298868963
786,Creatine,pNA,negative,0,0.0,0.0
787,Creatine,pNA,positive,1,4170.131,3.6202538296645144
788,Creatinine,9AA,negative,1,2131.1282,3.328813314275123
789,Creatinine,9AA,positive,0,0.0,0.0
790,Creatinine,CHCA,negative,0,0.0,0.0
791,Creatinine,CHCA,positive,1,13036.716,4.115201516589411
792,Creatinine,CMBT,negative,0,0.0,0.0
793,Creatinine,CMBT,positive,1,2646.7292,3.422873564997384
794,Creatinine,ClCCA,negative,0,0.0,0.0
795,Creatinine,ClCCA,positive,1,658.077,2.8189361562049244
796,Creatinine,DAN,negative,1,4102.7393,3.6131797633689495
797,Creatinine,DAN,positive,1,1382.1149,3.1408582599091766
798,Creatinine,DHAP,negative,0,0.0,0.0
799,Creatinine,DHAP,positive,1,815.0316,2.911706976694923
800,Creatinine,DHB,negative,1,24.499426,1.406530404440295
801,Creatinine,DHB,positive,1,15588.596,4.192834860715198
802,Creatinine,MAPS,negative,0,0.0,0.0
803,Creatinine,MAPS,positive,0,0.0,0.0
804,Creatinine,NEDC,negative,0,0.0,0.0
805,Creatinine,NEDC,positive,1,334.85446,2.526151119913343
806,Creatinine,NOR,negative,1,387.36945,2.589245060014954
807,Creatinine,NOR,positive,1,1740.3456,3.2408849728851505
808,Creatinine,pNA,negative,1,195.36823,2.2930712255498773
809,Creatinine,pNA,positive,1,11729.101,4.069301751548934
810,Cyclic adenosine monophosphate,9AA,negative,0,0.0,0.0
811,Cyclic adenosine monophosphate,9AA,positive,1,197.49648,2.2977528096878954
812,Cyclic adenosine monophosphate,CHCA,negative,0,0.0,0.0
813,Cyclic adenosine monophosphate,CHCA,positive,1,11826.187,4.072881463508045
814,Cyclic adenosine monophosphate,CMBT,negative,0,0.0,0.0
815,Cyclic adenosine monophosphate,CMBT,positive,0,0.0,0.0
816,Cyclic adenosine monophosphate,ClCCA,negative,0,0.0,0.0
817,Cyclic adenosine monophosphate,ClCCA,positive,1,4911.171,3.6912734768350175
818,Cyclic adenosine monophosphate,DAN,negative,0,0.0,0.0
819,Cyclic adenosine monophosphate,DAN,positive,0,0.0,0.0
820,Cyclic adenosine monophosphate,DHAP,negative,1,5269.643,3.721863600851508
821,Cyclic adenosine monophosphate,DHAP,positive,0,0.0,0.0
822,Cyclic adenosine monophosphate,DHB,negative,1,5424.6196,3.7344493413215942
823,Cyclic adenosine monophosphate,DHB,positive,1,26573.5,4.42446510200874
824,Cyclic adenosine monophosphate,MAPS,negative,0,0.0,0.0
825,Cyclic adenosine monophosphate,MAPS,positive,0,0.0,0.0
826,Cyclic adenosine monophosphate,NEDC,negative,0,0.0,0.0
827,Cyclic adenosine monophosphate,NEDC,positive,0,0.0,0.0
828,Cyclic adenosine monophosphate,NOR,negative,0,0.0,0.0
829,Cyclic adenosine monophosphate,NOR,positive,1,250.64426,2.400787028598619
830,Cyclic adenosine monophosphate,pNA,negative,0,0.0,0.0
831,Cyclic adenosine monophosphate,pNA,positive,0,0.0,0.0
832,Cysteine,9AA,negative,1,436.89478,2.641369768140955
833,Cysteine,9AA,positive,0,0.0,0.0
834,Cysteine,CHCA,negative,1,28.773159,1.4738249167254274
835,Cysteine,CHCA,positive,1,3678.8364,3.565828511022263
836,Cysteine,CMBT,negative,0,0.0,0.0
837,Cysteine,CMBT,positive,0,0.0,0.0
838,Cysteine,ClCCA,negative,1,14.690308,1.1956314688506422
839,Cysteine,ClCCA,positive,1,658.9105,2.8194850385845522
840,Cysteine,DAN,negative,1,2803.3064,3.4478254631318035
841,Cysteine,DAN,positive,0,0.0,0.0
842,Cysteine,DHAP,negative,1,280.78735,2.4499214928595383
843,Cysteine,DHAP,positive,1,4.0357428,0.7020635404602009
844,Cysteine,DHB,negative,0,0.0,0.0
845,Cysteine,DHB,positive,1,425.36584,2.629782402177548
846,Cysteine,MAPS,negative,1,257.6298,2.4126785639702377
847,Cysteine,MAPS,positive,0,0.0,0.0
848,Cysteine,NEDC,negative,0,0.0,0.0
849,Cysteine,NEDC,positive,1,51.5295,1.7204032670076697
850,Cysteine,NOR,negative,1,4166.0073,3.6198242612796783
851,Cysteine,NOR,positive,1,41.150925,1.6248071096366292
