,name_short,Matrix short,Polarity,detectability,intensity,log10_intensity
406,Ascorbic acid,DHB,positive,1,702.4021733333333,2.8472037058421917
407,Ascorbic acid,MAPS,negative,0,0.0,0.0
408,Ascorbic acid,MAPS,positive,0,0.0,0.0
409,Ascorbic acid,NEDC,negative,0,0.0,0.0
410,Ascorbic acid,NEDC,positive,0,0.0,0.0
411,Ascorbic acid,NOR,negative,1,10278.6045,4.011976405829317
412,Ascorbic acid,NOR,positive,0,0.0,0.0
413,Ascorbic acid,pNA,negative,1,1817.4087,3.2596915005616975
414,Ascorbic acid,pNA,positive,1,130.21054,2.11796872284439
415,Asparagine,9AA,negative,1,1136.5548,3.055972327319788
416,Asparagine,9AA,positive,0,0.0,0.0
417,Asparagine,CHCA,negative,0,0.0,0.0
418,Asparagine,CHCA,positive,1,4534.636299999999,3.6566382224201677
419,Asparagine,CMBT,negative,1,25.8202265,1.4284624411995765
420,Asparagine,CMBT,positive,1,733.7895433333333,2.866162967305865
421,Asparagine,ClCCA,negative,0,0.0,0.0
422,Asparagine,ClCCA,positive,1,768.0742733333333,2.8859682838081717
423,Asparagine,DAN,negative,1,11969.3997,4.078108652044362
424,Asparagine,DAN,positive,1,1578.8402133333332,3.198613164184289
425,Asparagine,DHAP,negative,1,159.0339,2.2042119890526943
426,Asparagine,DHAP,positive,1,155.33758933333334,2.1940634110156068
427,Asparagine,DHB,negative,0,0.0,0.0
428,Asparagine,DHB,positive,1,2409.474866666667,3.3821026075780454
429,Asparagine,MAPS,negative,0,0.0,0.0
430,Asparagine,MAPS,positive,0,0.0,0.0
431,Asparagine,NEDC,negative,0,0.0,0.0
432,Asparagine,NEDC,positive,1,140.84297,2.151807816227289
433,Asparagine,NOR,negative,1,2916.1348,3.4649564982144696
434,Asparagine,NOR,positive,1,139.89413,2.1488928996976226
435,Asparagine,pNA,negative,1,936.014,2.9717460797643254
436,Asparagine,pNA,positive,1,1080.81831,3.0341543276927245
437,Aspartic acid,9AA,negative,1,16146.886,4.208115674739658
438,Aspartic acid,9AA,positive,0,0.0,0.0
439,Aspartic acid,CHCA,negative,1,211.19722,2.326739689901946
440,Aspartic acid,CHCA,positive,1,1751.0617633333334,3.243549411764743
441,Aspartic acid,CMBT,negative,1,236.5623,2.3757775213215733
442,Aspartic acid,CMBT,positive,1,56.76167,1.761639741024536
443,Aspartic acid,ClCCA,negative,0,0.0,0.0
444,Aspartic acid,ClCCA,positive,1,164.85506,2.219728725759368
445,Aspartic acid,DAN,negative,1,10514.62505,4.021835092305086
446,Aspartic acid,DAN,positive,1,992.5074,2.997171106239188
447,Aspartic acid,DHAP,negative,0,0.0,0.0
448,Aspartic acid,DHAP,positive,0,0.0,0.0
449,Aspartic acid,DHB,negative,1,138.05779,2.1431953230042082
450,Aspartic acid,DHB,positive,1,541.0194650000001,2.734014883199451
451,Aspartic acid,MAPS,negative,0,0.0,0.0
452,Aspartic acid,MAPS,positive,0,0.0,0.0
453,Aspartic acid,NEDC,negative,0,0.0,0.0
454,Aspartic acid,NEDC,positive,0,0.0,0.0
455,Aspartic acid,NOR,negative,1,17542.287,4.244110968289964
456,Aspartic acid,NOR,positive,0,0.0,0.0
457,Aspartic acid,pNA,negative,1,1969.2108,3.29451269538952
458,Aspartic acid,pNA,positive,1,313.01536999999996,2.4969509058529034
459,Biotin,9AA,positive,0,0.0,0.0
460,Biotin,CHCA,negative,0,0.0,0.0
461,Biotin,CHCA,positive,1,658.080115,2.8189382088089663
462,Biotin,CMBT,negative,1,7.535287,0.9312181288978202
463,Biotin,CMBT,positive,1,147.67317283333333,2.1722326098027125
464,Biotin,ClCCA,negative,0,0.0,0.0
465,Biotin,ClCCA,positive,1,346.85008999999997,2.541392120059626
466,Biotin,DAN,positive,1,1057.7912999999999,3.024810364082356
467,Biotin,DHAP,negative,0,0.0,0.0
468,Biotin,DHAP,positive,1,294.31388666666663,2.4702838694537554
469,Biotin,DHB,negative,0,0.0,0.0
470,Biotin,DHB,positive,1,3027.61859,3.481244583769259
471,Biotin,MAPS,negative,0,0.0,0.0
472,Biotin,MAPS,positive,0,0.0,0.0
473,Biotin,NEDC,negative,0,0.0,0.0
474,Biotin,NEDC,positive,0,0.0,0.0
475,Biotin,NOR,negative,1,425.85217,2.630277493597988
476,Biotin,NOR,positive,0,0.0,0.0
477,Biotin,pNA,negative,0,0.0,0.0
478,Biotin,pNA,positive,1,2150.496,3.3327405429914108
479,Butyric acid,9AA,positive,0,0.0,0.0
480,Butyric acid,CHCA,negative,0,0.0,0.0
481,Butyric acid,CMBT,positive,0,0.0,0.0
482,Butyric acid,ClCCA,negative,0,0.0,0.0
483,Butyric acid,ClCCA,positive,0,0.0,0.0
484,Butyric acid,DAN,positive,0,0.0,0.0
485,Butyric acid,DHAP,negative,0,0.0,0.0
486,Butyric acid,DHAP,positive,0,0.0,0.0
487,Butyric acid,MAPS,positive,0,0.0,0.0
488,Butyric acid,NEDC,positive,0,0.0,0.0
489,Butyric acid,pNA,positive,0,0.0,0.0
490,CAR 16:0,9AA,negative,0,0.0,0.0
491,CAR 16:0,9AA,positive,1,288744.13695666665,5.4605146785775345
492,CAR 16:0,CHCA,negative,0,0.0,0.0
493,CAR 16:0,CHCA,positive,1,266359.92511333333,5.425470514596082
494,CAR 16:0,CMBT,negative,0,0.0,0.0
495,CAR 16:0,CMBT,positive,1,199581.58299999998,5.300122638970237
496,CAR 16:0,ClCCA,negative,0,0.0,0.0
497,CAR 16:0,ClCCA,positive,1,162245.99233333333,5.210176654778147
498,CAR 16:0,DAN,negative,0,0.0,0.0
499,CAR 16:0,DAN,positive,1,58116.428210000005,4.764306387819413
500,CAR 16:0,DHAP,negative,0,0.0,0.0
501,CAR 16:0,DHAP,positive,1,62624.16766666667,4.796748901615592
502,CAR 16:0,DHB,negative,0,0.0,0.0
503,CAR 16:0,DHB,positive,1,354428.8138666667,5.54953024666079
504,CAR 16:0,MAPS,negative,0,0.0,0.0
505,CAR 16:0,MAPS,positive,1,2327.021876,3.3669870569836275
506,CAR 16:0,NEDC,negative,1,9.396664,1.0168940086442046
507,CAR 16:0,NEDC,positive,1,28172.612878666667,4.449842542855836
508,CAR 16:0,NOR,negative,0,0.0,0.0
509,CAR 16:0,NOR,positive,1,168940.51420133334,5.227736382390349
510,CAR 16:0,pNA,negative,0,0.0,0.0
511,CAR 16:0,pNA,positive,1,180077.978,5.255463017253348
512,Cardiolipin 18:1,9AA,negative,1,1185.8447,3.0743938947376273
513,Cardiolipin 18:1,9AA,positive,0,0.0,0.0
514,Cardiolipin 18:1,CHCA,negative,1,241.86095,2.3853576895153257
515,Cardiolipin 18:1,CHCA,positive,1,673.50885,2.8289876522747135
516,Cardiolipin 18:1,CMBT,negative,1,39.521946,1.6076902934692965
517,Cardiolipin 18:1,CMBT,positive,1,613.777,2.7887176113326992
518,Cardiolipin 18:1,ClCCA,negative,0,0.0,0.0
519,Cardiolipin 18:1,ClCCA,positive,1,107.50026199999999,2.035430786894381
520,Cardiolipin 18:1,DAN,negative,1,982.7321499999999,2.9928768650857145
521,Cardiolipin 18:1,DAN,positive,1,63.310837,1.8082841619247962
522,Cardiolipin 18:1,DHAP,negative,1,68.156274,1.839831586324977
523,Cardiolipin 18:1,DHAP,positive,1,115.01337,2.064508042525394
524,Cardiolipin 18:1,DHB,negative,1,135.70004,2.1357686416473887
525,Cardiolipin 18:1,DHB,positive,1,1088.8711723333333,3.0373751654164587
526,Cardiolipin 18:1,MAPS,negative,1,564.42505,2.7523750451081885
527,Cardiolipin 18:1,MAPS,positive,0,0.0,0.0
528,Cardiolipin 18:1,NEDC,negative,1,280.49559,2.4494715954443187
529,Cardiolipin 18:1,NEDC,positive,0,0.0,0.0
530,Cardiolipin 18:1,NOR,negative,1,1224.22615,3.08821625737997
531,Cardiolipin 18:1,NOR,positive,1,36.458088,1.5735456056008403
532,Cardiolipin 18:1,pNA,negative,1,718.318985,2.856921522794783
533,Cardiolipin 18:1,pNA,positive,1,644.1479,2.8096592879541946
534,Carnitine,9AA,negative,1,74.69462,1.8790650130886557
535,Carnitine,9AA,positive,1,65175.11750000001,4.814088486252685
536,Carnitine,CHCA,negative,0,0.0,0.0
537,Carnitine,CHCA,positive,1,90941.13776666667,4.9587651589009205
538,Carnitine,CMBT,negative,0,0.0,0.0
539,Carnitine,CMBT,positive,1,1899.0522906666665,3.2787655531820366
540,Carnitine,ClCCA,negative,0,0.0,0.0
541,Carnitine,ClCCA,positive,1,10247.012723333333,4.010639655931597
542,Carnitine,DAN,negative,0,0.0,0.0
543,Carnitine,DAN,positive,1,4088.8588,3.611708314501378
544,Carnitine,DHAP,negative,0,0.0,0.0
545,Carnitine,DHAP,positive,1,616.5463216666667,2.790669539242987
546,Carnitine,DHB,negative,0,0.0,0.0
547,Carnitine,DHB,positive,1,27828.990066666665,4.4445130513217315
548,Carnitine,MAPS,negative,0,0.0,0.0
549,Carnitine,NEDC,negative,0,0.0,0.0
550,Carnitine,NEDC,positive,1,729.6852,2.863730310816646
551,Carnitine,NOR,negative,0,0.0,0.0
552,Carnitine,NOR,positive,1,28601.137,4.456398482521913
553,Carnitine,pNA,negative,0,0.0,0.0
554,Carnitine,pNA,positive,1,24042.845766666665,4.38100393344978
555,Carnosine,9AA,negative,1,60038.7881,4.778439150807023
556,Carnosine,9AA,positive,1,704.9762,2.84879006028283
557,Carnosine,CHCA,negative,1,344.8041,2.5388301381479095
558,Carnosine,CHCA,positive,1,13568.476961,4.132563107989192
559,Carnosine,CMBT,negative,1,112.712595,2.055808570545769
560,Carnosine,CMBT,positive,1,1441.3445666666667,3.159069022884203
561,Carnosine,ClCCA,negative,1,26.12976,1.4334459518472324
562,Carnosine,ClCCA,positive,1,2971.417466666667,3.4731098046636943
563,Carnosine,DAN,negative,1,13536.499275,4.131538446374761
564,Carnosine,DAN,positive,1,3982.15675,3.6002273976271346
565,Carnosine,DHAP,negative,1,974.3546,2.98916253654532
566,Carnosine,DHAP,positive,1,1178.43128,3.071672641630062
567,Carnosine,DHB,negative,1,34.820415,1.5541306130921846
568,Carnosine,DHB,positive,1,10617.054566666666,4.026044952870022
569,Carnosine,MAPS,negative,0,0.0,0.0
570,Carnosine,MAPS,positive,0,0.0,0.0
571,Carnosine,NEDC,negative,0,0.0,0.0
572,Carnosine,NEDC,positive,0,0.0,0.0
573,Carnosine,NOR,negative,1,30945.986575000003,4.490618366520458
574,Carnosine,NOR,positive,1,5791.0112,3.762829392984238
575,Carnosine,pNA,negative,1,3917.6536,3.5931368745376604
576,Carnosine,pNA,positive,1,12975.4025,4.113154307953542
577,Cer d8:1/22:0 Cer,9AA,negative,1,156.399935,2.1970045486764946
578,Cer d8:1/22:0 Cer,9AA,positive,1,363.83047,2.5620911026833846
579,Cer d8:1/22:0 Cer,CHCA,negative,0,0.0,0.0
580,Cer d8:1/22:0 Cer,CHCA,positive,1,14467.9456,4.1604368837944765
581,Cer d8:1/22:0 Cer,CMBT,negative,1,744.19037,2.8722672339283326
582,Cer d8:1/22:0 Cer,CMBT,positive,1,28596.052733333334,4.456321276219727
583,Cer d8:1/22:0 Cer,ClCCA,negative,0,0.0,0.0
584,Cer d8:1/22:0 Cer,ClCCA,positive,1,7028.774466666667,3.8469413919539144
585,Cer d8:1/22:0 Cer,DAN,negative,1,3998.2604,3.601979682853511
586,Cer d8:1/22:0 Cer,DAN,positive,1,7481.448493333333,3.874043735984918
587,Cer d8:1/22:0 Cer,DHAP,negative,1,90.9914685,1.9637475517457657
588,Cer d8:1/22:0 Cer,DHAP,positive,1,7928.2905,3.899234329093131
589,Cer d8:1/22:0 Cer,DHB,negative,0,0.0,0.0
590,Cer d8:1/22:0 Cer,DHB,positive,1,42784.81333333333,4.631299792088343
591,Cer d8:1/22:0 Cer,MAPS,negative,1,169.7074685,2.232252522036728
592,Cer d8:1/22:0 Cer,MAPS,positive,1,233.84053200000002,2.3707730555431437
593,Cer d8:1/22:0 Cer,NEDC,negative,1,959.16064,2.9823438989033324
594,Cer d8:1/22:0 Cer,NEDC,positive,1,284.94419,2.4562812766946367
595,Cer d8:1/22:0 Cer,NOR,negative,1,276.739205,2.4436371880448036
596,Cer d8:1/22:0 Cer,NOR,positive,1,7224.10124,3.8588439369185927
597,Cer d8:1/22:0 Cer,pNA,negative,0,0.0,0.0
598,Cer d8:1/22:0 Cer,pNA,positive,1,12215.207533333334,4.086936402062108
599,Cholecalciferol,9AA,negative,0,0.0,0.0
600,Cholecalciferol,9AA,positive,0,0.0,0.0
601,Cholecalciferol,CHCA,negative,0,0.0,0.0
602,Cholecalciferol,CHCA,positive,0,0.0,0.0
603,Cholecalciferol,CMBT,negative,0,0.0,0.0
604,Cholecalciferol,CMBT,positive,0,0.0,0.0
605,Cholecalciferol,ClCCA,negative,0,0.0,0.0
606,Cholecalciferol,ClCCA,positive,1,20.044743,1.3231436264792247
607,Cholecalciferol,DAN,negative,0,0.0,0.0
608,Cholecalciferol,DAN,positive,1,128.719223,2.113004338645531
609,Cholecalciferol,DHAP,negative,0,0.0,0.0
610,Cholecalciferol,DHAP,positive,0,0.0,0.0
611,Cholecalciferol,DHB,negative,0,0.0,0.0
612,Cholecalciferol,DHB,positive,1,131.47305,2.1221275354294495
613,Cholecalciferol,MAPS,negative,0,0.0,0.0
614,Cholecalciferol,MAPS,positive,0,0.0,0.0
615,Cholecalciferol,NEDC,negative,0,0.0,0.0
616,Cholecalciferol,NEDC,positive,1,41.697787500000004,1.630405371478514
617,Cholecalciferol,NOR,negative,0,0.0,0.0
618,Cholecalciferol,NOR,positive,0,0.0,0.0
619,Cholecalciferol,pNA,negative,0,0.0,0.0
620,Cholecalciferol,pNA,positive,0,0.0,0.0
621,Cholesterol,9AA,negative,0,0.0,0.0
622,Cholesterol,9AA,positive,0,0.0,0.0
623,Cholesterol,CHCA,negative,0,0.0,0.0
624,Cholesterol,CHCA,positive,0,0.0,0.0
625,Cholesterol,CMBT,negative,0,0.0,0.0
626,Cholesterol,CMBT,positive,0,0.0,0.0
627,Cholesterol,ClCCA,negative,0,0.0,0.0
628,Cholesterol,ClCCA,positive,0,0.0,0.0
629,Cholesterol,DAN,negative,0,0.0,0.0
630,Cholesterol,DAN,positive,0,0.0,0.0
631,Cholesterol,DHAP,negative,0,0.0,0.0
632,Cholesterol,DHAP,positive,0,0.0,0.0
633,Cholesterol,DHB,negative,0,0.0,0.0
634,Cholesterol,DHB,positive,0,0.0,0.0
635,Cholesterol,MAPS,negative,0,0.0,0.0
636,Cholesterol,MAPS,positive,0,0.0,0.0
637,Cholesterol,NEDC,negative,0,0.0,0.0
638,Cholesterol,NEDC,positive,0,0.0,0.0
639,Cholesterol,NOR,negative,0,0.0,0.0
640,Cholesterol,NOR,positive,0,0.0,0.0
641,Cholesterol,pNA,negative,0,0.0,0.0
642,Cholesterol,pNA,positive,0,0.0,0.0
643,Cholesteryl acetate,9AA,negative,0,0.0,0.0
644,Cholesteryl acetate,9AA,positive,0,0.0,0.0
645,Cholesteryl acetate,CHCA,negative,0,0.0,0.0
646,Cholesteryl acetate,CHCA,positive,0,0.0,0.0
647,Cholesteryl acetate,CMBT,negative,0,0.0,0.0
648,Cholesteryl acetate,CMBT,positive,0,0.0,0.0
649,Cholesteryl acetate,ClCCA,negative,0,0.0,0.0
650,Cholesteryl acetate,ClCCA,positive,0,0.0,0.0
651,Cholesteryl acetate,DAN,negative,0,0.0,0.0
652,Cholesteryl acetate,DAN,positive,0,0.0,0.0
653,Cholesteryl acetate,DHAP,negative,0,0.0,0.0
654,Cholesteryl acetate,DHAP,positive,0,0.0,0.0
655,Cholesteryl acetate,DHB,negative,0,0.0,0.0
656,Cholesteryl acetate,DHB,positive,0,0.0,0.0
657,Cholesteryl acetate,MAPS,negative,0,0.0,0.0
658,Cholesteryl acetate,MAPS,positive,0,0.0,0.0
659,Cholesteryl acetate,NEDC,negative,0,0.0,0.0
660,Cholesteryl acetate,NEDC,positive,0,0.0,0.0
661,Cholesteryl acetate,NOR,negative,0,0.0,0.0
662,Cholesteryl acetate,NOR,positive,0,0.0,0.0
663,Cholesteryl acetate,pNA,negative,0,0.0,0.0
664,Cholesteryl acetate,pNA,positive,0,0.0,0.0
665,Cholesteryl ester 17:0,9AA,negative,0,0.0,0.0
666,Cholesteryl ester 17:0,9AA,positive,0,0.0,0.0
667,Cholesteryl ester 17:0,CHCA,negative,0,0.0,0.0
668,Cholesteryl ester 17:0,CHCA,positive,1,443.7374135,2.6481036659749715
669,Cholesteryl ester 17:0,CMBT,negative,0,0.0,0.0
670,Cholesteryl ester 17:0,CMBT,positive,1,877.3789300000001,2.9436819096487286
671,Cholesteryl ester 17:0,ClCCA,negative,0,0.0,0.0
672,Cholesteryl ester 17:0,ClCCA,positive,1,272.965935,2.437696565881527
673,Cholesteryl ester 17:0,DAN,negative,0,0.0,0.0
674,Cholesteryl ester 17:0,DAN,positive,1,258.8462,2.414716370067486
675,Cholesteryl ester 17:0,DHAP,negative,0,0.0,0.0
676,Cholesteryl ester 17:0,DHAP,positive,1,1325.1657799999998,3.1225978173107882
677,Cholesteryl ester 17:0,DHB,negative,0,0.0,0.0
678,Cholesteryl ester 17:0,DHB,positive,1,1206.0715833333334,3.081733025958846
679,Cholesteryl ester 17:0,MAPS,negative,0,0.0,0.0
680,Cholesteryl ester 17:0,MAPS,positive,0,0.0,0.0
681,Cholesteryl ester 17:0,NEDC,negative,0,0.0,0.0
682,Cholesteryl ester 17:0,NEDC,positive,0,0.0,0.0
683,Cholesteryl ester 17:0,NOR,negative,0,0.0,0.0
684,Cholesteryl ester 17:0,NOR,positive,1,36.846943,1.578030806112229
685,Cholesteryl ester 17:0,pNA,negative,0,0.0,0.0
686,Cholesteryl ester 17:0,pNA,positive,1,403.43032,2.6068437070452886
687,Cholic acid,9AA,negative,1,18127.912,4.2583717408536526
688,Cholic acid,9AA,positive,1,758.67755,2.880629292318222
689,Cholic acid,CHCA,negative,1,15.174971,1.2088435106976922
690,Cholic acid,CHCA,positive,1,29187.576,4.465212907923008
691,Cholic acid,CMBT,negative,0,0.0,0.0
692,Cholic acid,CMBT,positive,1,53223.428250000004,4.7261110048364525
693,Cholic acid,ClCCA,negative,1,9.1373825,1.0059258334438872
694,Cholic acid,ClCCA,positive,1,10045.1652,4.002000315457864
695,Cholic acid,DAN,negative,1,41987.312,4.623128415628153
696,Cholic acid,DAN,positive,1,18482.6217,4.266787071333154
697,Cholic acid,DHAP,negative,1,2626.414858,3.4195286515128807
698,Cholic acid,DHAP,positive,1,14317.0118,4.155882716000014
699,Cholic acid,DHB,negative,0,0.0,0.0
700,Cholic acid,DHB,positive,1,44466.721,4.648044872140937
701,Cholic acid,MAPS,negative,1,842.51904,2.9260948899762536
702,Cholic acid,MAPS,positive,1,123.99371,2.0968881587598696
703,Cholic acid,NEDC,negative,1,139.86417,2.1488005406599164
704,Cholic acid,NEDC,positive,1,1309.1864,3.1173330870546994
705,Cholic acid,NOR,negative,1,13415.152,4.127627970020457
706,Cholic acid,NOR,positive,1,23835.084,4.377234907239081
707,Cholic acid,pNA,negative,0,0.0,0.0
708,Cholic acid,pNA,positive,1,19951.2135,4.29999108335659
709,Choline,9AA,negative,0,0.0,0.0
710,Choline,9AA,positive,1,463675.7,5.666215272916145
711,Choline,CHCA,negative,0,0.0,0.0
712,Choline,CHCA,positive,1,345844.28,5.538881852925087
713,Choline,CMBT,negative,0,0.0,0.0
714,Choline,CMBT,positive,1,60371.574,4.780839692503559
715,Choline,ClCCA,negative,0,0.0,0.0
716,Choline,ClCCA,positive,1,31671.318,4.500679849218761
717,Choline,DAN,negative,0,0.0,0.0
718,Choline,DAN,positive,1,90272.92,4.955562301409624
719,Choline,DHAP,negative,0,0.0,0.0
720,Choline,DHAP,positive,1,16035.127,4.205099487038499
721,Choline,DHB,negative,0,0.0,0.0
722,Choline,DHB,positive,1,130367.36,5.11517220224919
723,Choline,MAPS,negative,0,0.0,0.0
724,Choline,MAPS,positive,1,775.35,2.890057557340569
725,Choline,NEDC,negative,0,0.0,0.0
726,Choline,NEDC,positive,1,4819.471,3.6830894744851985
727,Choline,NOR,negative,0,0.0,0.0
728,Choline,NOR,positive,1,217794.9,5.338049699918674
729,Choline,pNA,negative,0,0.0,0.0
730,Choline,pNA,positive,1,406492.03,5.609053103291734
731,Citric acid,9AA,negative,1,160924.69,5.206625379926532
732,Citric acid,9AA,positive,0,0.0,0.0
733,Citric acid,CHCA,negative,1,29802.469,4.474266817092202
734,Citric acid,CHCA,positive,1,1853.3478333333333,3.2681912011830745
735,Citric acid,CMBT,negative,1,1221.2974,3.0871768879561547
736,Citric acid,CMBT,positive,1,85.057365,1.9347880442392236
737,Citric acid,ClCCA,negative,1,492.6884,2.6934529228946875
738,Citric acid,ClCCA,positive,1,212.880859,2.3301719196690494
739,Citric acid,DAN,negative,1,8965.288,3.9526126844296186
740,Citric acid,DAN,positive,0,0.0,0.0
741,Citric acid,DHAP,negative,1,1290.58,3.111121311386245
742,Citric acid,DHAP,positive,1,77.793526,1.8964905355354955
743,Citric acid,DHB,negative,1,5183.281,3.7146885332641606
744,Citric acid,DHB,positive,1,506.64004800000004,2.705555876502526
745,Citric acid,MAPS,negative,0,0.0,0.0
746,Citric acid,MAPS,positive,0,0.0,0.0
747,Citric acid,NEDC,negative,0,0.0,0.0
748,Citric acid,NEDC,positive,0,0.0,0.0
749,Citric acid,NOR,negative,1,107555.63,5.031637186305705
750,Citric acid,NOR,positive,1,323.4851,2.511194759267826
751,Citric acid,pNA,negative,1,28523.428,4.455216944275725
752,Citric acid,pNA,positive,1,520.983705,2.717656945647776
753,Citrulline,9AA,negative,1,6062.152275,3.78269847560125
754,Citrulline,9AA,positive,1,201.32686,2.30605354157181
755,Citrulline,CHCA,negative,1,53.731575,1.7382379459310495
756,Citrulline,CHCA,positive,1,10195.856666666667,4.008466314633384
757,Citrulline,CMBT,negative,1,19.982391,1.3218549757040525
758,Citrulline,CMBT,positive,1,610.499799,2.7863963186197203
759,Citrulline,ClCCA,negative,1,26.945328500000002,1.4463092191549576
760,Citrulline,ClCCA,positive,1,4056.4498666666673,3.6082531624441634
761,Citrulline,DAN,negative,1,3876.15637,3.5885133169367074
762,Citrulline,DAN,positive,1,1653.3981133333334,3.218640026147051
763,Citrulline,DHAP,negative,0,0.0,0.0
764,Citrulline,DHAP,positive,1,164.92467,2.219910962566474
765,Citrulline,DHB,negative,0,0.0,0.0
766,Citrulline,DHB,positive,1,4589.320833333334,3.661843040935262
767,Citrulline,MAPS,negative,0,0.0,0.0
768,Citrulline,MAPS,positive,0,0.0,0.0
769,Citrulline,NEDC,negative,0,0.0,0.0
770,Citrulline,NEDC,positive,0,0.0,0.0
771,Citrulline,NOR,negative,1,4768.088839999999,3.678435412675512
772,Citrulline,NOR,positive,1,1331.8531196666668,3.124782292825017
773,Citrulline,pNA,negative,1,484.53207,2.6862179208847023
774,Citrulline,pNA,positive,1,2295.43564,3.36105427836943
775,Coenzyme A,9AA,negative,1,6321.2407,3.8008710262539327
776,Coenzyme A,9AA,positive,0,0.0,0.0
777,Coenzyme A,CHCA,negative,1,27081.262,4.432684935238046
778,Coenzyme A,CHCA,positive,1,10552.696716666665,4.023404609627854
779,Coenzyme A,CMBT,negative,0,0.0,0.0
780,Coenzyme A,CMBT,positive,1,225.62831,2.355314160200034
781,Coenzyme A,ClCCA,negative,1,2288.4492,3.3597310115219625
782,Coenzyme A,ClCCA,positive,1,627.2156846666667,2.798108775232095
783,Coenzyme A,DAN,negative,1,43477.145,4.638271006586071
784,Coenzyme A,DAN,positive,1,120.404065,2.0842332285638916
785,Coenzyme A,DHAP,negative,1,1631.4667,3.212844331047419
786,Coenzyme A,DHAP,positive,1,442.05135,2.646454064212331
787,Coenzyme A,DHB,negative,1,3341.536,3.524076093426065
788,Coenzyme A,DHB,positive,1,3270.8034500000003,3.5147872060187417
789,Coenzyme A,MAPS,negative,0,0.0,0.0
790,Coenzyme A,MAPS,positive,0,0.0,0.0
791,Coenzyme A,NEDC,negative,0,0.0,0.0
792,Coenzyme A,NEDC,positive,0,0.0,0.0
793,Coenzyme A,NOR,negative,1,6692.208925,3.825634381489156
794,Coenzyme A,NOR,positive,0,0.0,0.0
795,Coenzyme A,pNA,negative,1,104.07585,2.0215029118710652
796,Coenzyme A,pNA,positive,1,1658.28891,3.2199220105540425
797,Creatine,9AA,negative,1,286.85608,2.4591754069110547
798,Creatine,9AA,positive,1,485.93018,2.6874666930122495
799,Creatine,CHCA,negative,0,0.0,0.0
800,Creatine,CHCA,positive,1,11285.810513333336,4.052571234028045
801,Creatine,CMBT,negative,0,0.0,0.0
802,Creatine,CMBT,positive,1,602.3341526666667,2.780557909925827
803,Creatine,ClCCA,negative,0,0.0,0.0
804,Creatine,ClCCA,positive,1,1506.9649966666666,3.178391260677689
805,Creatine,DAN,negative,1,569.10815,2.7559572495197044
806,Creatine,DAN,positive,1,1012.0030633333334,3.005610758673954
807,Creatine,DHAP,negative,1,95.564835,1.984819002752614
