,name_short,Matrix short,Polarity,detectability,intensity,log10_intensity
405,Asparagine,DHAP,positive,1,155.33758933333334,2.1940634110156068
406,Asparagine,DHB,negative,0,0.0,0.0
407,Asparagine,DHB,positive,1,2409.474866666667,3.3821026075780454
408,Asparagine,MAPS,negative,0,0.0,0.0
409,Asparagine,MAPS,positive,0,0.0,0.0
410,Asparagine,NEDC,negative,0,0.0,0.0
411,Asparagine,NEDC,positive,1,140.84297,2.151807816227289
412,Asparagine,NOR,negative,1,2916.1348,3.4649564982144696
413,Asparagine,NOR,positive,1,139.89413,2.1488928996976226
414,Asparagine,pNA,negative,1,936.014,2.9717460797643254
415,Asparagine,pNA,positive,1,1080.81831,3.0341543276927245
416,Aspartic acid,9AA,negative,1,16146.886,4.208115674739658
417,Aspartic acid,9AA,positive,0,0.0,0.0
418,Aspartic acid,CHCA,negative,1,211.19722,2.326739689901946
419,Aspartic acid,CHCA,positive,1,1751.0617633333334,3.243549411764743
420,Aspartic acid,CMBT,negative,1,236.5623,2.3757775213215733
421,Aspartic acid,CMBT,positive,1,56.76167,1.761639741024536
422,Aspartic acid,ClCCA,negative,0,0.0,0.0
423,Aspartic acid,ClCCA,positive,1,164.85506,2.219728725759368
424,Aspartic acid,DAN,negative,1,10514.62505,4.021835092305086
425,Aspartic acid,DAN,positive,1,992.5074,2.997171106239188
426,Aspartic acid,DHAP,negative,0,0.0,0.0
427,Aspartic acid,DHAP,positive,0,0.0,0.0
428,Aspartic acid,DHB,negative,1,138.05779,2.1431953230042082
429,Aspartic acid,DHB,positive,1,541.0194650000001,2.734014883199451
430,Aspartic acid,MAPS,negative,0,0.0,0.0
431,Aspartic acid,MAPS,positive,0,0.0,0.0
432,Aspartic acid,NEDC,negative,0,0.0,0.0
433,Aspartic acid,NEDC,positive,0,0.0,0.0
434,Aspartic acid,NOR,negative,1,17542.287,4.244110968289964
435,Aspartic acid,NOR,positive,0,0.0,0.0
436,Aspartic acid,pNA,negative,1,1969.2108,3.29451269538952
437,Aspartic acid,pNA,positive,1,313.01536999999996,2.4969509058529034
438,Biotin,9AA,negative,0,0.0,0.0
439,Biotin,9AA,positive,0,0.0,0.0
440,Biotin,CHCA,negative,0,0.0,0.0
441,Biotin,CHCA,positive,1,658.080115,2.8189382088089663
442,Biotin,CMBT,negative,1,7.535287,0.9312181288978202
443,Biotin,CMBT,positive,1,147.67317283333333,2.1722326098027125
444,Biotin,ClCCA,negative,0,0.0,0.0
445,Biotin,ClCCA,positive,1,346.85008999999997,2.541392120059626
446,Biotin,DAN,positive,1,1057.7912999999999,3.024810364082356
447,Biotin,DHAP,negative,0,0.0,0.0
448,Biotin,DHAP,positive,1,294.31388666666663,2.4702838694537554
449,Biotin,DHB,negative,0,0.0,0.0
450,Biotin,DHB,positive,1,3027.61859,3.481244583769259
451,Biotin,MAPS,negative,0,0.0,0.0
452,Biotin,MAPS,positive,0,0.0,0.0
453,Biotin,NEDC,negative,0,0.0,0.0
454,Biotin,NEDC,positive,0,0.0,0.0
455,Biotin,NOR,negative,1,425.85217,2.630277493597988
456,Biotin,NOR,positive,0,0.0,0.0
457,Biotin,pNA,negative,0,0.0,0.0
458,Biotin,pNA,positive,1,2150.496,3.3327405429914108
459,Butyric acid,9AA,positive,0,0.0,0.0
460,Butyric acid,CHCA,negative,0,0.0,0.0
461,Butyric acid,CMBT,positive,0,0.0,0.0
462,Butyric acid,ClCCA,negative,0,0.0,0.0
463,Butyric acid,ClCCA,positive,0,0.0,0.0
464,Butyric acid,DAN,positive,0,0.0,0.0
465,Butyric acid,DHAP,negative,0,0.0,0.0
466,Butyric acid,DHAP,positive,0,0.0,0.0
467,Butyric acid,MAPS,positive,0,0.0,0.0
468,Butyric acid,NEDC,positive,0,0.0,0.0
469,Butyric acid,pNA,positive,0,0.0,0.0
470,CAR 16:0,9AA,negative,0,0.0,0.0
471,CAR 16:0,9AA,positive,1,288744.13695666665,5.4605146785775345
472,CAR 16:0,CHCA,negative,0,0.0,0.0
473,CAR 16:0,CHCA,positive,1,266359.92511333333,5.425470514596082
474,CAR 16:0,CMBT,negative,0,0.0,0.0
475,CAR 16:0,CMBT,positive,1,199581.58299999998,5.300122638970237
476,CAR 16:0,ClCCA,negative,0,0.0,0.0
477,CAR 16:0,ClCCA,positive,1,162245.99233333333,5.210176654778147
478,CAR 16:0,DAN,negative,0,0.0,0.0
479,CAR 16:0,DAN,positive,1,58116.428210000005,4.764306387819413
480,CAR 16:0,DHAP,negative,0,0.0,0.0
481,CAR 16:0,DHAP,positive,1,62624.16766666667,4.796748901615592
482,CAR 16:0,DHB,negative,0,0.0,0.0
483,CAR 16:0,DHB,positive,1,354428.8138666667,5.54953024666079
484,CAR 16:0,MAPS,negative,0,0.0,0.0
485,CAR 16:0,MAPS,positive,1,2327.021876,3.3669870569836275
486,CAR 16:0,NEDC,negative,1,9.396664,1.0168940086442046
487,CAR 16:0,NEDC,positive,1,28172.612878666667,4.449842542855836
488,CAR 16:0,NOR,negative,0,0.0,0.0
489,CAR 16:0,NOR,positive,1,168940.51420133334,5.227736382390349
490,CAR 16:0,pNA,negative,0,0.0,0.0
491,CAR 16:0,pNA,positive,1,180077.978,5.255463017253348
492,Cardiolipin 18:1,9AA,negative,1,1258.8322,3.1003127042707233
493,Cardiolipin 18:1,9AA,positive,0,0.0,0.0
494,Cardiolipin 18:1,CHCA,negative,1,106.9404,2.033184023118401
495,Cardiolipin 18:1,CHCA,positive,1,673.50885,2.8289876522747135
496,Cardiolipin 18:1,CMBT,negative,0,0.0,0.0
497,Cardiolipin 18:1,CMBT,positive,1,613.777,2.7887176113326992
498,Cardiolipin 18:1,ClCCA,negative,0,0.0,0.0
499,Cardiolipin 18:1,ClCCA,positive,1,107.50026199999999,2.035430786894381
500,Cardiolipin 18:1,DAN,negative,1,880.762,2.9453513787430663
501,Cardiolipin 18:1,DAN,positive,1,63.310837,1.8082841619247962
502,Cardiolipin 18:1,DHAP,negative,1,95.08087,1.9826369268936905
503,Cardiolipin 18:1,DHAP,positive,1,115.01337,2.064508042525394
504,Cardiolipin 18:1,DHB,negative,1,154.12149,2.1906719676518134
505,Cardiolipin 18:1,DHB,positive,1,1088.8711723333333,3.0373751654164587
506,Cardiolipin 18:1,MAPS,negative,1,609.7447,2.7858597068845388
507,Cardiolipin 18:1,MAPS,positive,0,0.0,0.0
508,Cardiolipin 18:1,NEDC,negative,1,291.31055,2.46584449008922
509,Cardiolipin 18:1,NEDC,positive,0,0.0,0.0
510,Cardiolipin 18:1,NOR,negative,1,1226.4435,3.089001510405629
511,Cardiolipin 18:1,NOR,positive,1,36.458088,1.5735456056008403
512,Cardiolipin 18:1,pNA,negative,1,729.41547,2.863569962862067
513,Cardiolipin 18:1,pNA,positive,1,644.1479,2.8096592879541946
514,Carnitine,9AA,negative,1,74.69462,1.8790650130886557
515,Carnitine,9AA,positive,1,65175.11750000001,4.814088486252685
516,Carnitine,CHCA,negative,0,0.0,0.0
517,Carnitine,CHCA,positive,1,90941.13776666667,4.9587651589009205
518,Carnitine,CMBT,negative,0,0.0,0.0
519,Carnitine,CMBT,positive,1,1899.0522906666665,3.2787655531820366
520,Carnitine,ClCCA,negative,0,0.0,0.0
521,Carnitine,ClCCA,positive,1,10247.012723333333,4.010639655931597
522,Carnitine,DAN,negative,0,0.0,0.0
523,Carnitine,DAN,positive,1,4088.8588,3.611708314501378
524,Carnitine,DHAP,negative,0,0.0,0.0
525,Carnitine,DHAP,positive,1,616.5463216666667,2.790669539242987
526,Carnitine,DHB,negative,0,0.0,0.0
527,Carnitine,DHB,positive,1,27828.990066666665,4.4445130513217315
528,Carnitine,MAPS,negative,0,0.0,0.0
529,Carnitine,NEDC,negative,0,0.0,0.0
530,Carnitine,NEDC,positive,1,729.6852,2.863730310816646
531,Carnitine,NOR,negative,0,0.0,0.0
532,Carnitine,NOR,positive,1,28601.137,4.456398482521913
533,Carnitine,pNA,negative,0,0.0,0.0
534,Carnitine,pNA,positive,1,24042.845766666665,4.38100393344978
535,Carnosine,9AA,negative,1,60038.7881,4.778439150807023
536,Carnosine,9AA,positive,1,704.9762,2.84879006028283
537,Carnosine,CHCA,negative,1,344.8041,2.5388301381479095
538,Carnosine,CHCA,positive,1,18083.0942,4.257296760606984
539,Carnosine,CMBT,negative,1,112.712595,2.055808570545769
540,Carnosine,CMBT,positive,1,1441.3445666666667,3.159069022884203
541,Carnosine,ClCCA,negative,1,26.12976,1.4334459518472324
542,Carnosine,ClCCA,positive,1,2971.417466666667,3.4731098046636943
543,Carnosine,DAN,negative,1,13536.499275,4.131538446374761
544,Carnosine,DAN,positive,1,3982.15675,3.6002273976271346
545,Carnosine,DHAP,negative,1,974.3546,2.98916253654532
546,Carnosine,DHAP,positive,1,1178.43128,3.071672641630062
547,Carnosine,DHB,negative,1,34.820415,1.5541306130921846
548,Carnosine,DHB,positive,1,10617.054566666666,4.026044952870022
549,Carnosine,MAPS,negative,0,0.0,0.0
550,Carnosine,MAPS,positive,0,0.0,0.0
551,Carnosine,NEDC,negative,0,0.0,0.0
552,Carnosine,NEDC,positive,0,0.0,0.0
553,Carnosine,NOR,negative,1,30945.986575000003,4.490618366520458
554,Carnosine,NOR,positive,1,5791.0112,3.762829392984238
555,Carnosine,pNA,negative,1,3917.6536,3.5931368745376604
556,Carnosine,pNA,positive,1,12975.4025,4.113154307953542
557,Cer d8:1/22:0 Cer,9AA,negative,1,156.399935,2.1970045486764946
558,Cer d8:1/22:0 Cer,9AA,positive,1,363.83047,2.5620911026833846
559,Cer d8:1/22:0 Cer,CHCA,negative,0,0.0,0.0
560,Cer d8:1/22:0 Cer,CHCA,positive,1,14467.9456,4.1604368837944765
561,Cer d8:1/22:0 Cer,CMBT,negative,1,744.19037,2.8722672339283326
562,Cer d8:1/22:0 Cer,CMBT,positive,1,28596.052733333334,4.456321276219727
563,Cer d8:1/22:0 Cer,ClCCA,negative,0,0.0,0.0
564,Cer d8:1/22:0 Cer,ClCCA,positive,1,7028.774466666667,3.8469413919539144
565,Cer d8:1/22:0 Cer,DAN,negative,1,3998.2604,3.601979682853511
566,Cer d8:1/22:0 Cer,DAN,positive,1,7481.448493333333,3.874043735984918
567,Cer d8:1/22:0 Cer,DHAP,negative,1,90.9914685,1.9637475517457657
568,Cer d8:1/22:0 Cer,DHAP,positive,1,7928.2905,3.899234329093131
569,Cer d8:1/22:0 Cer,DHB,negative,0,0.0,0.0
570,Cer d8:1/22:0 Cer,DHB,positive,1,42784.81333333333,4.631299792088343
571,Cer d8:1/22:0 Cer,MAPS,negative,1,169.7074685,2.232252522036728
572,Cer d8:1/22:0 Cer,MAPS,positive,1,233.84053200000002,2.3707730555431437
573,Cer d8:1/22:0 Cer,NEDC,negative,1,959.16064,2.9823438989033324
574,Cer d8:1/22:0 Cer,NEDC,positive,1,284.94419,2.4562812766946367
575,Cer d8:1/22:0 Cer,NOR,negative,1,276.739205,2.4436371880448036
576,Cer d8:1/22:0 Cer,NOR,positive,1,7224.10124,3.8588439369185927
577,Cer d8:1/22:0 Cer,pNA,negative,0,0.0,0.0
578,Cer d8:1/22:0 Cer,pNA,positive,1,12215.207533333334,4.086936402062108
579,Cholecalciferol,9AA,negative,0,0.0,0.0
580,Cholecalciferol,9AA,positive,0,0.0,0.0
581,Cholecalciferol,CHCA,negative,0,0.0,0.0
582,Cholecalciferol,CHCA,positive,0,0.0,0.0
583,Cholecalciferol,CMBT,negative,0,0.0,0.0
584,Cholecalciferol,CMBT,positive,0,0.0,0.0
585,Cholecalciferol,ClCCA,negative,0,0.0,0.0
586,Cholecalciferol,ClCCA,positive,0,0.0,0.0
587,Cholecalciferol,DAN,negative,0,0.0,0.0
588,Cholecalciferol,DAN,positive,1,128.719223,2.113004338645531
589,Cholecalciferol,DHAP,negative,0,0.0,0.0
590,Cholecalciferol,DHAP,positive,0,0.0,0.0
591,Cholecalciferol,DHB,negative,0,0.0,0.0
592,Cholecalciferol,DHB,positive,1,131.47305,2.1221275354294495
593,Cholecalciferol,MAPS,negative,0,0.0,0.0
594,Cholecalciferol,MAPS,positive,0,0.0,0.0
595,Cholecalciferol,NEDC,negative,0,0.0,0.0
596,Cholecalciferol,NEDC,positive,1,41.697787500000004,1.630405371478514
597,Cholecalciferol,NOR,negative,0,0.0,0.0
598,Cholecalciferol,NOR,positive,0,0.0,0.0
599,Cholecalciferol,pNA,negative,0,0.0,0.0
600,Cholecalciferol,pNA,positive,0,0.0,0.0
601,Cholesterol,9AA,negative,0,0.0,0.0
602,Cholesterol,9AA,positive,0,0.0,0.0
603,Cholesterol,CHCA,negative,0,0.0,0.0
604,Cholesterol,CHCA,positive,0,0.0,0.0
605,Cholesterol,CMBT,negative,0,0.0,0.0
606,Cholesterol,CMBT,positive,0,0.0,0.0
607,Cholesterol,ClCCA,negative,0,0.0,0.0
608,Cholesterol,ClCCA,positive,0,0.0,0.0
609,Cholesterol,DAN,negative,0,0.0,0.0
610,Cholesterol,DAN,positive,0,0.0,0.0
611,Cholesterol,DHAP,negative,0,0.0,0.0
612,Cholesterol,DHAP,positive,0,0.0,0.0
613,Cholesterol,DHB,negative,0,0.0,0.0
614,Cholesterol,DHB,positive,0,0.0,0.0
615,Cholesterol,MAPS,negative,0,0.0,0.0
616,Cholesterol,MAPS,positive,0,0.0,0.0
617,Cholesterol,NEDC,negative,0,0.0,0.0
618,Cholesterol,NEDC,positive,0,0.0,0.0
619,Cholesterol,NOR,negative,0,0.0,0.0
620,Cholesterol,NOR,positive,0,0.0,0.0
621,Cholesterol,pNA,negative,0,0.0,0.0
622,Cholesterol,pNA,positive,0,0.0,0.0
623,Cholesteryl acetate,9AA,negative,0,0.0,0.0
624,Cholesteryl acetate,9AA,positive,0,0.0,0.0
625,Cholesteryl acetate,CHCA,negative,0,0.0,0.0
626,Cholesteryl acetate,CHCA,positive,0,0.0,0.0
627,Cholesteryl acetate,CMBT,negative,0,0.0,0.0
628,Cholesteryl acetate,CMBT,positive,0,0.0,0.0
629,Cholesteryl acetate,ClCCA,negative,0,0.0,0.0
630,Cholesteryl acetate,ClCCA,positive,0,0.0,0.0
631,Cholesteryl acetate,DAN,negative,0,0.0,0.0
632,Cholesteryl acetate,DAN,positive,0,0.0,0.0
633,Cholesteryl acetate,DHAP,negative,0,0.0,0.0
634,Cholesteryl acetate,DHAP,positive,0,0.0,0.0
635,Cholesteryl acetate,DHB,negative,0,0.0,0.0
636,Cholesteryl acetate,DHB,positive,0,0.0,0.0
637,Cholesteryl acetate,MAPS,negative,0,0.0,0.0
638,Cholesteryl acetate,MAPS,positive,0,0.0,0.0
639,Cholesteryl acetate,NEDC,negative,0,0.0,0.0
640,Cholesteryl acetate,NEDC,positive,0,0.0,0.0
641,Cholesteryl acetate,NOR,negative,0,0.0,0.0
642,Cholesteryl acetate,NOR,positive,0,0.0,0.0
643,Cholesteryl acetate,pNA,negative,0,0.0,0.0
644,Cholesteryl acetate,pNA,positive,0,0.0,0.0
645,Cholesteryl ester 17:0,9AA,negative,0,0.0,0.0
646,Cholesteryl ester 17:0,9AA,positive,0,0.0,0.0
647,Cholesteryl ester 17:0,CHCA,negative,0,0.0,0.0
648,Cholesteryl ester 17:0,CHCA,positive,1,443.7374135,2.6481036659749715
649,Cholesteryl ester 17:0,CMBT,negative,0,0.0,0.0
650,Cholesteryl ester 17:0,CMBT,positive,1,877.3789300000001,2.9436819096487286
651,Cholesteryl ester 17:0,ClCCA,negative,0,0.0,0.0
652,Cholesteryl ester 17:0,ClCCA,positive,1,272.965935,2.437696565881527
653,Cholesteryl ester 17:0,DAN,negative,0,0.0,0.0
654,Cholesteryl ester 17:0,DAN,positive,1,258.8462,2.414716370067486
655,Cholesteryl ester 17:0,DHAP,negative,0,0.0,0.0
656,Cholesteryl ester 17:0,DHAP,positive,1,1325.1657799999998,3.1225978173107882
657,Cholesteryl ester 17:0,DHB,negative,0,0.0,0.0
658,Cholesteryl ester 17:0,DHB,positive,1,1206.0715833333334,3.081733025958846
659,Cholesteryl ester 17:0,MAPS,negative,0,0.0,0.0
660,Cholesteryl ester 17:0,MAPS,positive,0,0.0,0.0
661,Cholesteryl ester 17:0,NEDC,negative,0,0.0,0.0
662,Cholesteryl ester 17:0,NEDC,positive,0,0.0,0.0
663,Cholesteryl ester 17:0,NOR,negative,0,0.0,0.0
664,Cholesteryl ester 17:0,NOR,positive,1,36.846943,1.578030806112229
665,Cholesteryl ester 17:0,pNA,negative,0,0.0,0.0
666,Cholesteryl ester 17:0,pNA,positive,1,403.43032,2.6068437070452886
667,Cholic acid,9AA,negative,1,18127.912,4.2583717408536526
668,Cholic acid,9AA,positive,1,758.67755,2.880629292318222
669,Cholic acid,CHCA,negative,1,15.174971,1.2088435106976922
670,Cholic acid,CHCA,positive,1,29187.576,4.465212907923008
671,Cholic acid,CMBT,negative,0,0.0,0.0
672,Cholic acid,CMBT,positive,1,53223.428250000004,4.7261110048364525
673,Cholic acid,ClCCA,negative,1,9.1373825,1.0059258334438872
674,Cholic acid,ClCCA,positive,1,10045.1652,4.002000315457864
675,Cholic acid,DAN,negative,1,41987.312,4.623128415628153
676,Cholic acid,DAN,positive,1,18482.6217,4.266787071333154
677,Cholic acid,DHAP,negative,1,2626.414858,3.4195286515128807
678,Cholic acid,DHAP,positive,1,14317.0118,4.155882716000014
679,Cholic acid,DHB,negative,0,0.0,0.0
680,Cholic acid,DHB,positive,1,44466.721,4.648044872140937
681,Cholic acid,MAPS,negative,1,842.51904,2.9260948899762536
682,Cholic acid,MAPS,positive,1,123.99371,2.0968881587598696
683,Cholic acid,NEDC,negative,1,139.86417,2.1488005406599164
684,Cholic acid,NEDC,positive,1,1309.1864,3.1173330870546994
685,Cholic acid,NOR,negative,1,13415.152,4.127627970020457
686,Cholic acid,NOR,positive,1,23835.084,4.377234907239081
687,Cholic acid,pNA,negative,0,0.0,0.0
688,Cholic acid,pNA,positive,1,19951.2135,4.29999108335659
689,Citric acid,9AA,negative,1,160924.69,5.206625379926532
690,Citric acid,9AA,positive,0,0.0,0.0
691,Citric acid,CHCA,negative,1,29802.469,4.474266817092202
692,Citric acid,CHCA,positive,1,1853.3478333333333,3.2681912011830745
693,Citric acid,CMBT,negative,1,1221.2974,3.0871768879561547
694,Citric acid,CMBT,positive,1,85.057365,1.9347880442392236
695,Citric acid,ClCCA,negative,1,492.6884,2.6934529228946875
696,Citric acid,ClCCA,positive,1,212.880859,2.3301719196690494
697,Citric acid,DAN,negative,1,8965.288,3.9526126844296186
698,Citric acid,DAN,positive,0,0.0,0.0
699,Citric acid,DHAP,negative,1,1290.58,3.111121311386245
700,Citric acid,DHAP,positive,1,77.793526,1.8964905355354955
701,Citric acid,DHB,negative,1,5183.281,3.7146885332641606
702,Citric acid,DHB,positive,1,506.64004800000004,2.705555876502526
703,Citric acid,MAPS,negative,0,0.0,0.0
704,Citric acid,MAPS,positive,0,0.0,0.0
705,Citric acid,NEDC,negative,0,0.0,0.0
706,Citric acid,NEDC,positive,0,0.0,0.0
707,Citric acid,NOR,negative,1,107555.63,5.031637186305705
708,Citric acid,NOR,positive,1,323.4851,2.511194759267826
709,Citric acid,pNA,negative,1,28523.428,4.455216944275725
710,Citric acid,pNA,positive,1,520.983705,2.717656945647776
711,Citrulline,9AA,negative,1,6062.152275,3.78269847560125
712,Citrulline,9AA,positive,1,201.32686,2.30605354157181
713,Citrulline,CHCA,negative,1,53.731575,1.7382379459310495
714,Citrulline,CHCA,positive,1,10195.856666666667,4.008466314633384
715,Citrulline,CMBT,negative,1,19.982391,1.3218549757040525
716,Citrulline,CMBT,positive,1,610.499799,2.7863963186197203
717,Citrulline,ClCCA,negative,1,26.945328500000002,1.4463092191549576
718,Citrulline,ClCCA,positive,1,4056.4498666666673,3.6082531624441634
719,Citrulline,DAN,negative,1,3876.15637,3.5885133169367074
720,Citrulline,DAN,positive,1,1653.3981133333334,3.218640026147051
721,Citrulline,DHAP,negative,0,0.0,0.0
722,Citrulline,DHAP,positive,1,164.92467,2.219910962566474
723,Citrulline,DHB,negative,0,0.0,0.0
724,Citrulline,DHB,positive,1,4589.320833333334,3.661843040935262
725,Citrulline,MAPS,negative,0,0.0,0.0
726,Citrulline,MAPS,positive,0,0.0,0.0
727,Citrulline,NEDC,negative,0,0.0,0.0
728,Citrulline,NEDC,positive,0,0.0,0.0
729,Citrulline,NOR,negative,1,4768.088839999999,3.678435412675512
730,Citrulline,NOR,positive,1,1331.8531196666668,3.124782292825017
731,Citrulline,pNA,negative,1,484.53207,2.6862179208847023
732,Citrulline,pNA,positive,1,2295.43564,3.36105427836943
733,Coenzyme A,9AA,negative,1,6321.2407,3.8008710262539327
734,Coenzyme A,9AA,positive,0,0.0,0.0
735,Coenzyme A,CHCA,negative,1,27081.262,4.432684935238046
736,Coenzyme A,CHCA,positive,1,10552.696716666665,4.023404609627854
737,Coenzyme A,CMBT,negative,0,0.0,0.0
738,Coenzyme A,CMBT,positive,1,225.62831,2.355314160200034
739,Coenzyme A,ClCCA,negative,1,2288.4492,3.3597310115219625
740,Coenzyme A,ClCCA,positive,1,627.2156846666667,2.798108775232095
741,Coenzyme A,DAN,negative,1,43477.145,4.638271006586071
742,Coenzyme A,DAN,positive,1,120.404065,2.0842332285638916
743,Coenzyme A,DHAP,negative,1,1631.4667,3.212844331047419
744,Coenzyme A,DHAP,positive,1,442.05135,2.646454064212331
745,Coenzyme A,DHB,negative,1,3341.536,3.524076093426065
746,Coenzyme A,DHB,positive,1,3270.8034500000003,3.5147872060187417
747,Coenzyme A,MAPS,negative,0,0.0,0.0
748,Coenzyme A,MAPS,positive,0,0.0,0.0
749,Coenzyme A,NEDC,negative,0,0.0,0.0
750,Coenzyme A,NEDC,positive,0,0.0,0.0
751,Coenzyme A,NOR,negative,1,12559.612,4.099010800368353
752,Coenzyme A,NOR,positive,0,0.0,0.0
753,Coenzyme A,pNA,negative,0,0.0,0.0
754,Coenzyme A,pNA,positive,1,1658.28891,3.2199220105540425
755,Creatine,9AA,negative,1,286.85608,2.4591754069110547
756,Creatine,9AA,positive,1,485.93018,2.6874666930122495
757,Creatine,CHCA,negative,0,0.0,0.0
758,Creatine,CHCA,positive,1,11285.810513333336,4.052571234028045
759,Creatine,CMBT,negative,0,0.0,0.0
760,Creatine,CMBT,positive,1,602.3341526666667,2.780557909925827
761,Creatine,ClCCA,negative,0,0.0,0.0
762,Creatine,ClCCA,positive,1,1506.9649966666666,3.178391260677689
763,Creatine,DAN,negative,1,569.10815,2.7559572495197044
764,Creatine,DAN,positive,1,1012.0030633333334,3.005610758673954
765,Creatine,DHAP,negative,1,95.564835,1.984819002752614
766,Creatine,DHAP,positive,1,1099.3595633333334,3.0415346222993667
767,Creatine,DHB,negative,0,0.0,0.0
768,Creatine,DHB,positive,1,8786.701366666666,3.9438752898264804
769,Creatine,MAPS,negative,0,0.0,0.0
770,Creatine,MAPS,positive,0,0.0,0.0
771,Creatine,NEDC,negative,0,0.0,0.0
772,Creatine,NEDC,positive,0,0.0,0.0
773,Creatine,NOR,negative,1,322.7955,2.5102708087819354
774,Creatine,NOR,positive,1,929.73383,2.9688254997894097
775,Creatine,pNA,negative,0,0.0,0.0
776,Creatine,pNA,positive,1,2103.71788,3.323193890494502
777,Creatinine,9AA,negative,1,2131.1282,3.328813314275123
778,Creatinine,9AA,positive,1,389.06994699999996,2.5911424913145016
779,Creatinine,CHCA,negative,0,0.0,0.0
780,Creatinine,CHCA,positive,1,10887.226,4.036957126663893
781,Creatinine,CMBT,negative,0,0.0,0.0
782,Creatinine,CMBT,positive,1,2474.42905,3.393650483228575
783,Creatinine,ClCCA,negative,0,0.0,0.0
784,Creatinine,ClCCA,positive,1,548.2027166666667,2.7397326768357018
785,Creatinine,DAN,negative,1,4102.7393,3.6131797633689495
786,Creatinine,DAN,positive,1,2625.298033333333,3.419344008458597
787,Creatinine,DHAP,negative,0,0.0,0.0
788,Creatinine,DHAP,positive,1,701.3741333333334,2.846568509222859
789,Creatinine,DHB,negative,1,24.499426,1.406530404440295
790,Creatinine,DHB,positive,1,22255.05766666667,4.347448237930263
791,Creatinine,MAPS,negative,0,0.0,0.0
792,Creatinine,MAPS,positive,0,0.0,0.0
793,Creatinine,NEDC,negative,0,0.0,0.0
794,Creatinine,NEDC,positive,1,367.17433,2.566053505167491
795,Creatinine,NOR,negative,1,387.36945,2.589245060014954
796,Creatinine,NOR,positive,1,4698.152349999999,3.6720195254000005
797,Creatinine,pNA,negative,1,195.36823,2.2930712255498773
798,Creatinine,pNA,positive,1,9222.470666666666,3.9648943709191014
799,Cyclic adenosine monophosphate,9AA,negative,0,0.0,0.0
800,Cyclic adenosine monophosphate,9AA,positive,1,152.023185,2.184757237057621
801,Cyclic adenosine monophosphate,CHCA,negative,0,0.0,0.0
802,Cyclic adenosine monophosphate,CHCA,positive,1,8552.485850000001,3.9321431412658012
803,Cyclic adenosine monophosphate,CMBT,negative,0,0.0,0.0
804,Cyclic adenosine monophosphate,CMBT,positive,1,1666.7765,3.2221378500665403
